session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-129-BACS,0,limo01,0.2769624863777372,-0.32106258678211685,0.0,0.0
HWS-129-BACS,0,limo02,-0.06181566027162344,-0.07046860241786856,0.0,0.0
HWS-129-BACS,100000000,limo01,0.5312622383099188,-0.07381022013863865,0.03,0.0
HWS-129-BACS,100000000,limo02,0.07496117526721277,0.08296327223981485,0.03,0.0
HWS-129-BACS,200000000,limo01,-0.16895278130379848,0.6528716014121868,0.06,0.0
HWS-129-BACS,200000000,limo02,-0.4886917734321497,-0.01737737655668344,0.06,0.0
HWS-129-BACS,300000000,limo01,-0.05086403085730931,0.26319072308202385,0.09,0.0
HWS-129-BACS,300000000,limo02,0.8255354408424517,-0.0727458726836602,0.09,0.0
HWS-129-BACS,400000000,limo01,0.30039758139581485,0.5924314695420593,0.12,0.0
HWS-129-BACS,400000000,limo02,0.16952167062981988,0.3940367756283408,0.12,0.0
HWS-129-BACS,500000000,limo01,0.10501845148845589,-0.47848728310535915,0.15,0.0
HWS-129-BACS,500000000,limo02,-0.2669583707719506,0.28553405241259894,0.15,0.0
HWS-129-BACS,600000000,limo01,0.38422898891510177,-0.13687570335382704,0.18,0.0
HWS-129-BACS,600000000,limo02,0.13822678626231802,-0.02378311471490342,0.18,0.0
HWS-129-BACS,700000000,limo01,0.42423882229916454,0.22224181584211802,0.21,0.0
HWS-129-BACS,700000000,limo02,0.1709125889451693,0.2769821482050126,0.21,0.0
HWS-129-BACS,800000000,limo01,0.44956542827870505,0.4253770013614544,0.24,0.0
HWS-129-BACS,800000000,limo02,0.3190827776902177,-0.02838813611805789,0.24,0.0
HWS-129-BACS,900000000,limo01,0.23323503341100743,0.21268749859610045,0.27,0.0
HWS-129-BACS,900000000,limo02,-0.2938370035927156,0.05144875065752871,0.27,0.0
HWS-129-BACS,1000000000,limo01,0.5169407129536279,-0.010649241396491668,0.3,0.0
HWS-129-BACS,1000000000,limo02,0.4899019657950109,-0.40775119927940284,0.3,0.0
HWS-129-BACS,1100000000,limo01,0.5687660275197872,0.23564626227214192,0.33,0.0
HWS-129-BACS,1100000000,limo02,0.4003946336140931,0.14617683284755917,0.33,0.0
HWS-129-BACS,1200000000,limo01,0.5473102457651264,-0.11500656238528706,0.36,0.0
HWS-129-BACS,1200000000,limo02,0.07811944534927184,-0.17919824612621124,0.36,0.0
HWS-129-BACS,1300000000,limo01,0.20870073130440947,0.11532375186609263,0.39,0.0
HWS-129-BACS,1300000000,limo02,0.4149649037050207,0.13844747985193329,0.39,0.0
HWS-129-BACS,1400000000,limo01,-0.09700547763673556,0.14221104148957778,0.42,0.0
HWS-129-BACS,1400000000,limo02,0.24943561121251276,-0.3342150625405416,0.42,0.0
HWS-129-BACS,1500000000,limo01,0.6244373308232256,-0.20893969938475984,0.44999999999999996,0.0
HWS-129-BACS,1500000000,limo02,0.2859394367631599,0.22374406441941205,0.44999999999999996,0.0
HWS-129-BACS,1600000000,limo01,0.30300392867652515,0.21601891403285073,0.48,0.0
HWS-129-BACS,1600000000,limo02,1.0686599362882234,0.07753461844437007,0.48,0.0
HWS-129-BACS,1700000000,limo01,0.5311904240933456,0.005112847889689293,0.51,0.0
HWS-129-BACS,1700000000,limo02,0.9891033228290809,-0.019292656202100755,0.51,0.0
HWS-129-BACS,1800000000,limo01,0.325078351481509,-0.21208457734976904,0.54,0.0
HWS-129-BACS,1800000000,limo02,0.7610943401669279,0.21147616966925314,0.54,0.0
HWS-129-BACS,1900000000,limo01,0.49308353620266154,-0.41625654025612646,0.57,0.0
HWS-129-BACS,1900000000,limo02,0.9044698750587252,0.5291317047939401,0.57,0.0
HWS-129-BACS,2000000000,limo01,0.44362874106962424,0.0019774288572877463,0.6,0.0
HWS-129-BACS,2000000000,limo02,0.5640558134711323,0.01044256287300262,0.6,0.0
HWS-129-BACS,2100000000,limo01,0.7602921541947649,-0.0018709549084925529,0.63,0.0
HWS-129-BACS,2100000000,limo02,0.5733844004683977,-0.030316683575743977,0.63,0.0
HWS-129-BACS,2200000000,limo01,1.0564165911385412,0.07192169385157866,0.66,0.0
HWS-129-BACS,2200000000,limo02,0.9202084794200183,0.4733657166078242,0.66,0.0
HWS-129-BACS,2300000000,limo01,0.7491561988124933,0.1765052043242002,0.69,0.0
HWS-129-BACS,2300000000,limo02,0.8109423903033892,-0.09814115757986915,0.69,0.0
HWS-129-BACS,2400000000,limo01,0.6069584835577999,0.023384579867594905,0.72,0.0
HWS-129-BACS,2400000000,limo02,0.45572567211714765,0.37491522043231623,0.72,0.0
HWS-129-BACS,2500000000,limo01,0.8953741166864628,0.3287271179465903,0.75,0.0
HWS-129-BACS,2500000000,limo02,0.6692319948712151,-0.10841492751318817,0.75,0.0
HWS-129-BACS,2600000000,limo01,1.0219538198909224,-0.17545903033158436,0.78,0.0
HWS-129-BACS,2600000000,limo02,1.3175223154204274,0.19465415325703045,0.78,0.0
HWS-129-BACS,2700000000,limo01,0.5725339126622079,0.3268605110346102,0.81,0.0
HWS-129-BACS,2700000000,limo02,1.63996158570304,-0.39500149009938484,0.81,0.0
HWS-129-BACS,2800000000,limo01,0.37208160827071085,0.4003813232890569,0.84,0.0
HWS-129-BACS,2800000000,limo02,1.1208390605041947,0.08893957842485534,0.84,0.0
HWS-129-BACS,2900000000,limo01,1.1184331860910184,0.04535838301439389,0.87,0.0
HWS-129-BACS,2900000000,limo02,0.795268896476747,0.3246872282150895,0.87,0.0
HWS-129-BACS,3000000000,limo01,0.40315186852660956,0.06598267569718488,0.8999999999999999,0.0
HWS-129-BACS,3000000000,limo02,1.1138775450129121,-0.7385089310277587,0.8999999999999999,0.0
HWS-129-BACS,3100000000,limo01,1.2955957522065327,-0.1714859255716296,0.9299999999999999,0.0
HWS-129-BACS,3100000000,limo02,0.7987261808362823,0.06030144808918367,0.9299999999999999,0.0
HWS-129-BACS,3200000000,limo01,1.230910497830906,0.2954237739308984,0.96,0.0
HWS-129-BACS,3200000000,limo02,1.1669294250919777,-0.11163622050628483,0.96,0.0
HWS-129-BACS,3300000000,limo01,1.1318968969791623,-0.14667624419858574,0.9899999999999999,0.0
HWS-129-BACS,3300000000,limo02,0.7045659673777718,-0.05357874617018336,0.9899999999999999,0.0
HWS-129-BACS,3400000000,limo01,1.3412133465033966,-0.48036682882558024,1.02,0.0
HWS-129-BACS,3400000000,limo02,0.771196713741289,-0.1050225786230977,1.02,0.0
HWS-129-BACS,3500000000,limo01,0.8923736298880857,0.25359849813148555,1.05,0.0
HWS-129-BACS,3500000000,limo02,1.2419903332427136,-0.10625959275996903,1.05,0.0
HWS-129-BACS,3600000000,limo01,1.1953819477208254,0.024261486319772232,1.08,0.0
HWS-129-BACS,3600000000,limo02,1.3323212449541577,0.36678016261604995,1.08,0.0
HWS-129-BACS,3700000000,limo01,0.7103372315441435,0.10953896111523652,1.11,0.0
HWS-129-BACS,3700000000,limo02,1.1846799097921192,0.37188471764620273,1.11,0.0
HWS-129-BACS,3800000000,limo01,1.4780868312234574,0.3849497482132353,1.14,0.0
HWS-129-BACS,3800000000,limo02,1.2334288253436962,-0.1735526322517896,1.14,0.0
HWS-129-BACS,3900000000,limo01,0.29146016957917487,-0.19962252353933327,1.17,0.0
HWS-129-BACS,3900000000,limo02,1.1606697259161083,0.08897004923677405,1.17,0.0
HWS-129-BACS,4000000000,limo01,1.3938301522842793,0.04278873305670344,1.2,0.0
HWS-129-BACS,4000000000,limo02,0.9561005111541211,-0.5264905614683953,1.2,0.0
HWS-129-BACS,4099999999,limo01,0.9169719899751314,0.8399858806546335,1.2299999999999998,0.0
HWS-129-BACS,4099999999,limo02,1.5172547294890752,0.25474986756373774,1.2299999999999998,0.0
HWS-129-BACS,4200000000,limo01,1.1092278516241496,-0.1306814014560767,1.26,0.0
HWS-129-BACS,4200000000,limo02,1.4106191403896144,0.26623241153348465,1.26,0.0
HWS-129-BACS,4300000000,limo01,1.7253644481806585,0.2097161880933198,1.2899999999999998,0.0
HWS-129-BACS,4300000000,limo02,1.848150461717411,0.17109725797557138,1.2899999999999998,0.0
HWS-129-BACS,4400000000,limo01,1.2590066120794128,0.09592320097874663,1.32,0.0
HWS-129-BACS,4400000000,limo02,1.2841127082331658,-0.1460463778183584,1.32,0.0
HWS-129-BACS,4500000000,limo01,1.2752384707998106,0.19328180483046203,1.3499999999999999,0.0
HWS-129-BACS,4500000000,limo02,0.8854572527176312,-0.1216308670535074,1.3499999999999999,0.0
HWS-129-BACS,4600000000,limo01,1.4145296783588992,-0.0624282116082096,1.38,0.0
HWS-129-BACS,4600000000,limo02,2.1306590743319793,-0.44316491471869135,1.38,0.0
HWS-129-BACS,4700000000,limo01,1.5740283161277324,-0.09033496073546539,1.41,0.0
HWS-129-BACS,4700000000,limo02,1.447622785303681,0.11853155091658142,1.41,0.0
HWS-129-BACS,4800000000,limo01,0.8529244971875418,-0.054505717191046084,1.44,0.0
HWS-129-BACS,4800000000,limo02,1.4070993516516763,0.19343746176271595,1.44,0.0
HWS-129-BACS,4900000000,limo01,1.16414738994883,-0.23288733698660727,1.47,0.0
HWS-129-BACS,4900000000,limo02,1.1141963895548115,0.12160134421446253,1.47,0.0
HWS-129-BACS,5000000000,limo01,1.8547910051711571,-0.284893858982491,1.5,0.0
HWS-129-BACS,5000000000,limo02,1.5950870561674613,0.11245102921691555,1.5,0.0
