session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-112-BACS+,0,limo01,0.04518173365079457,0.4362933098724972,0.0,0.0
HWS-112-BACS+,0,limo02,-0.025738264683445443,-0.04619787019318084,0.0,0.0
HWS-112-BACS+,100000000,limo01,0.04636369711380452,-0.04365169884772253,0.03,0.0
HWS-112-BACS+,100000000,limo02,-0.48050504874407063,0.1927328342396344,0.03,0.0
HWS-112-BACS+,200000000,limo01,0.10209006152165746,-0.022196685040236905,0.06,0.0
HWS-112-BACS+,200000000,limo02,0.060424312623769294,0.11614659631968417,0.06,0.0
HWS-112-BACS+,300000000,limo01,0.22855813515283208,-0.4587119089484476,0.09,0.0
HWS-112-BACS+,300000000,limo02,-0.06799693549678859,0.33347777923895267,0.09,0.0
HWS-112-BACS+,400000000,limo01,0.06650811070813668,-0.44341329368658927,0.12,0.0
HWS-112-BACS+,400000000,limo02,0.3539773800308841,0.05401404212686004,0.12,0.0
HWS-112-BACS+,500000000,limo01,0.11483230330017406,0.21626475258777428,0.15,0.0
HWS-112-BACS+,500000000,limo02,0.29589933437331195,-0.3057599911289041,0.15,0.0
HWS-112-BACS+,600000000,limo01,0.4310874708921198,-0.22762153988282094,0.18,0.0
HWS-112-BACS+,600000000,limo02,0.11181808382548572,0.2896821687058733,0.18,0.0
HWS-112-BACS+,700000000,limo01,0.04675996821566433,-0.23647172992653231,0.21,0.0
HWS-112-BACS+,700000000,limo02,0.08486292376651819,-0.044198317052308714,0.21,0.0
HWS-112-BACS+,800000000,limo01,0.38454328487222633,-0.06920647497687545,0.24,0.0
HWS-112-BACS+,800000000,limo02,0.14708522812782837,0.2778971898575254,0.24,0.0
HWS-112-BACS+,900000000,limo01,0.8205090242348232,-0.09008223694592322,0.27,0.0
HWS-112-BACS+,900000000,limo02,0.4625971253968965,-0.09308164488087865,0.27,0.0
HWS-112-BACS+,1000000000,limo01,0.2795898934092439,-0.08625571746703085,0.3,0.0
HWS-112-BACS+,1000000000,limo02,0.8435534114526528,0.6187198355834093,0.3,0.0
HWS-112-BACS+,1100000000,limo01,0.2564045793081954,0.11300791908718294,0.33,0.0
HWS-112-BACS+,1100000000,limo02,0.11889492611491237,-0.3900061152172989,0.33,0.0
HWS-112-BACS+,1200000000,limo01,0.2010391530534356,0.24031484553049537,0.36,0.0
HWS-112-BACS+,1200000000,limo02,0.3314279499727615,-0.1386549493572664,0.36,0.0
HWS-112-BACS+,1300000000,limo01,0.2934836009484406,-0.1201148009841086,0.39,0.0
HWS-112-BACS+,1300000000,limo02,0.6245967607278562,0.15911645889030018,0.39,0.0
HWS-112-BACS+,1400000000,limo01,0.16119079505015027,-0.44778769889561837,0.42,0.0
HWS-112-BACS+,1400000000,limo02,0.8365677718567959,0.2517195999861837,0.42,0.0
HWS-112-BACS+,1500000000,limo01,0.13597259469948902,-0.47438472713563057,0.44999999999999996,0.0
HWS-112-BACS+,1500000000,limo02,-0.14583615666458416,0.3305524261607685,0.44999999999999996,0.0
HWS-112-BACS+,1600000000,limo01,0.43717370300855124,-0.09844335893323823,0.48,0.0
HWS-112-BACS+,1600000000,limo02,0.7209704638278911,0.39074603082013637,0.48,0.0
HWS-112-BACS+,1700000000,limo01,-0.16908860496734313,0.23668127276369813,0.51,0.0
HWS-112-BACS+,1700000000,limo02,0.1165687665455098,0.1552412442214935,0.51,0.0
HWS-112-BACS+,1800000000,limo01,1.1972851640117903,0.20001067861843996,0.54,0.0
HWS-112-BACS+,1800000000,limo02,0.5689833980278018,-0.36948233536578473,0.54,0.0
HWS-112-BACS+,1900000000,limo01,1.0401791218358378,-0.21859714476222294,0.57,0.0
HWS-112-BACS+,1900000000,limo02,0.8098699802306474,-0.18820944301096146,0.57,0.0
HWS-112-BACS+,2000000000,limo01,0.5633548561341737,-0.06380803934049052,0.6,0.0
HWS-112-BACS+,2000000000,limo02,0.8478513280553567,-0.07305771091640126,0.6,0.0
HWS-112-BACS+,2100000000,limo01,0.5742575055714348,-0.04036679264836111,0.63,0.0
HWS-112-BACS+,2100000000,limo02,0.9762750338116734,-0.48925126363182375,0.63,0.0
HWS-112-BACS+,2200000000,limo01,0.6726413717434486,0.05603097887093711,0.66,0.0
HWS-112-BACS+,2200000000,limo02,0.24674199753865295,0.3971731969098965,0.66,0.0
HWS-112-BACS+,2300000000,limo01,0.9445113255433086,0.16005223864809998,0.69,0.0
HWS-112-BACS+,2300000000,limo02,0.721259422850663,-0.16657160549549374,0.69,0.0
HWS-112-BACS+,2400000000,limo01,0.762268501203017,-0.36921448237545945,0.72,0.0
HWS-112-BACS+,2400000000,limo02,0.8670950233185825,0.3565476241535478,0.72,0.0
HWS-112-BACS+,2500000000,limo01,0.8485513656717516,0.11815446975495458,0.75,0.0
HWS-112-BACS+,2500000000,limo02,0.5831398369468681,0.01582085301865554,0.75,0.0
HWS-112-BACS+,2600000000,limo01,0.9798026117496901,0.04225636762933666,0.78,0.0
HWS-112-BACS+,2600000000,limo02,0.5552323216864764,-0.08113006770732861,0.78,0.0
HWS-112-BACS+,2700000000,limo01,0.7448880505806917,-0.3662115573839351,0.81,0.0
HWS-112-BACS+,2700000000,limo02,0.9370206932296745,-0.3096240426634394,0.81,0.0
HWS-112-BACS+,2800000000,limo01,0.986795531625911,-0.017651064118324032,0.84,0.0
HWS-112-BACS+,2800000000,limo02,0.7549004751575751,0.1423041236836976,0.84,0.0
HWS-112-BACS+,2900000000,limo01,0.6629197560328273,0.024472287388301595,0.87,0.0
HWS-112-BACS+,2900000000,limo02,0.8490659430714698,-0.332548532813235,0.87,0.0
HWS-112-BACS+,3000000000,limo01,0.7673464597153827,0.3994074780988285,0.8999999999999999,0.0
HWS-112-BACS+,3000000000,limo02,1.049159732076282,0.1615483178263337,0.8999999999999999,0.0
HWS-112-BACS+,3100000000,limo01,0.8777779926505762,-0.417526403287752,0.9299999999999999,0.0
HWS-112-BACS+,3100000000,limo02,0.6779468317281567,-0.031407829188014776,0.9299999999999999,0.0
HWS-112-BACS+,3200000000,limo01,1.0821035332599311,-0.5163250624731008,0.96,0.0
HWS-112-BACS+,3200000000,limo02,0.6498765556409152,0.37779541177886067,0.96,0.0
HWS-112-BACS+,3300000000,limo01,0.8503969358828307,0.1929000937274619,0.9899999999999999,0.0
HWS-112-BACS+,3300000000,limo02,0.958686506458368,-0.24471771262358735,0.9899999999999999,0.0
HWS-112-BACS+,3400000000,limo01,0.38091202981238126,0.1403005138701685,1.02,0.0
HWS-112-BACS+,3400000000,limo02,0.5993511561818395,-0.2574339711672567,1.02,0.0
HWS-112-BACS+,3500000000,limo01,1.149738520438696,0.059850957605805485,1.05,0.0
