timestamp,gen_time,sel_time,tx_time,rx_time,status
0.0,0.3851136540261453,157.71130162381073,157.71230162381073,157.88230162381072,TX
0.35,0.7387281354046077,156.5530299921634,156.5540299921634,156.7240299921634,TX
0.7,0.7238092382562273,158.67586503927652,158.67686503927652,158.8468650392765,TX
1.0499999999999998,1.4110243794033779,157.63603672302042,157.63703672302043,157.80703672302042,TX
1.4,1.4457356939250143,158.88193898417882,158.88293898417882,159.0529389841788,TX
1.75,2.1415258894872866,159.63145943222648,159.63245943222648,159.80245943222647,TX
2.0999999999999996,2.3760985673933677,154.81408497672737,154.81508497672738,154.98508497672736,TX
2.4499999999999997,2.6247800961101455,157.26001852977575,157.26101852977575,157.43101852977574,TX
2.8,2.941494392305696,154.72324144337247,154.72424144337248,154.89424144337247,TX
3.15,3.5388601635905768,160.44025702772228,160.4412570277223,160.61125702772227,TX
3.5,3.5077237631189115,158.2638293681224,158.2648293681224,158.4348293681224,TX
3.8499999999999996,3.8978025070378015,155.53142107463594,155.53242107463595,155.70242107463594,TX
4.199999999999999,4.515199188969232,156.539041800467,156.540041800467,156.710041800467,TX
4.55,4.716730287787015,154.9251355826281,154.9261355826281,155.09613558262808,TX
4.8999999999999995,4.9954842110152535,,,,PENDING_AT_END
5.25,5.307501578669845,,,,PENDING_AT_END
5.6,5.721932894908546,,,,PENDING_AT_END
5.949999999999999,6.334368383099541,,,,PENDING_AT_END
6.3,6.460560534354788,,,,PENDING_AT_END
6.6499999999999995,6.752573079712525,,,,PENDING_AT_END
7.0,7.24252885461058,,,,PENDING_AT_END
7.35,7.737067048342658,,,,PENDING_AT_END
7.699999999999999,7.9836475070282305,,,,PENDING_AT_END
8.049999999999999,8.20737538812609,,,,PENDING_AT_END
8.399999999999999,8.413395788340647,,,,PENDING_AT_END
8.75,8.906537486139953,,,,PENDING_AT_END
9.1,9.166407472395006,,,,PENDING_AT_END
9.45,9.639105430725593,,,,PENDING_AT_END
9.799999999999999,9.822785357545511,,,,PENDING_AT_END
10.149999999999999,10.248519298376987,,,,PENDING_AT_END
10.5,10.710130186871087,,,,PENDING_AT_END
10.85,11.239202925790577,,,,PENDING_AT_END
11.2,11.583145893493096,,,,PENDING_AT_END
11.549999999999999,11.58554864570837,,,,PENDING_AT_END
11.899999999999999,11.926506129734314,,,,PENDING_AT_END
12.25,12.61896549164327,,,,PENDING_AT_END
12.6,12.7455056051438,,,,PENDING_AT_END
12.95,13.118257497003178,,,,PENDING_AT_END
13.299999999999999,13.416186816324492,,,,PENDING_AT_END
13.649999999999999,13.985265039577868,,,,PENDING_AT_END
14.0,14.14521752141604,,,,PENDING_AT_END
14.35,14.618165986116127,,,,PENDING_AT_END
14.7,14.759827783849133,,,,PENDING_AT_END
15.049999999999999,15.051401724085002,,,,PENDING_AT_END
15.399999999999999,15.79670792228464,,,,PENDING_AT_END
15.749999999999998,16.08620599321595,,,,PENDING_AT_END
16.099999999999998,16.1071214197927,,,,PENDING_AT_END
16.45,16.71580347870415,,,,PENDING_AT_END
16.799999999999997,16.81775976199041,,,,PENDING_AT_END
17.15,17.292297108578325,,,,PENDING_AT_END
17.5,17.749837545630157,,,,PENDING_AT_END
17.849999999999998,17.960744742014843,,,,PENDING_AT_END
18.2,18.400664580868582,,,,PENDING_AT_END
18.549999999999997,18.62292077008844,,,,PENDING_AT_END
18.9,18.93710561789677,,,,PENDING_AT_END
19.25,19.465549136969024,,,,PENDING_AT_END
19.599999999999998,19.8431039944908,,,,PENDING_AT_END
19.95,20.027531286101063,,,,PENDING_AT_END
20.299999999999997,20.353103676866937,,,,PENDING_AT_END
20.65,20.77012635727506,,,,PENDING_AT_END
21.0,21.065324883313814,,,,PENDING_AT_END
21.349999999999998,21.45327203152667,,,,PENDING_AT_END
21.7,21.876267094046863,,,,PENDING_AT_END
22.049999999999997,22.26469821450207,,,,PENDING_AT_END
22.4,22.567590172282742,,,,PENDING_AT_END
22.75,22.7756892514669,,,,PENDING_AT_END
23.099999999999998,23.407247749062467,,,,PENDING_AT_END
23.45,23.48035065191061,,,,PENDING_AT_END
23.799999999999997,23.812686251009417,,,,PENDING_AT_END
24.15,24.398094267578735,,,,PENDING_AT_END
24.5,24.770744567291267,,,,PENDING_AT_END
24.849999999999998,24.98768655645158,,,,PENDING_AT_END
25.2,25.203722565219852,,,,PENDING_AT_END
25.549999999999997,25.808855666354376,,,,PENDING_AT_END
25.9,26.234277011017,,,,PENDING_AT_END
26.25,26.353585034365103,,,,PENDING_AT_END
26.599999999999998,26.849348573644246,,,,PENDING_AT_END
26.95,26.98556953775751,,,,PENDING_AT_END
27.299999999999997,27.66112873992821,,,,PENDING_AT_END
27.65,27.89601484457387,,,,PENDING_AT_END
28.0,28.143210459963825,,,,PENDING_AT_END
28.349999999999998,28.668922134859894,,,,PENDING_AT_END
28.7,28.725635617942206,,,,PENDING_AT_END
29.049999999999997,29.27761374711296,,,,PENDING_AT_END
29.4,29.74401278592171,,,,PENDING_AT_END
29.749999999999996,30.1054441837959,,,,PENDING_AT_END
30.099999999999998,30.28813042099708,,,,PENDING_AT_END
30.45,30.492947500238653,,,,PENDING_AT_END
30.799999999999997,31.078176378845953,,,,PENDING_AT_END
31.15,31.458593308322655,,,,PENDING_AT_END
31.499999999999996,31.69292281522257,,,,PENDING_AT_END
31.849999999999998,32.05770597156603,,,,PENDING_AT_END
32.199999999999996,32.503675212282864,,,,PENDING_AT_END
32.55,32.65666252067783,,,,PENDING_AT_END
32.9,33.27355894745988,,,,PENDING_AT_END
33.25,33.559768510328794,,,,PENDING_AT_END
33.599999999999994,33.88233920745721,,,,PENDING_AT_END
33.949999999999996,34.22687933862158,,,,PENDING_AT_END
34.3,34.565166585976016,,,,PENDING_AT_END
34.65,35.00089628246287,,,,PENDING_AT_END
35.0,35.27379614831314,,,,PENDING_AT_END
35.349999999999994,35.4751616903489,,,,PENDING_AT_END
35.699999999999996,35.79028878964174,,,,PENDING_AT_END
36.05,36.25231743552544,,,,PENDING_AT_END
36.4,36.47590613321608,,,,PENDING_AT_END
36.75,36.95303756606103,,,,PENDING_AT_END
37.099999999999994,37.22899728775303,,,,PENDING_AT_END
37.449999999999996,37.78834091187293,,,,PENDING_AT_END
37.8,37.90499775771255,,,,PENDING_AT_END
38.15,38.21150396876316,,,,PENDING_AT_END
38.5,38.63500194146475,,,,PENDING_AT_END
38.849999999999994,39.18999456019664,,,,PENDING_AT_END
39.199999999999996,39.42171212192431,,,,PENDING_AT_END
39.55,39.739691067959,,,,PENDING_AT_END
39.9,40.10245968858623,,,,PENDING_AT_END
40.25,40.29950676538775,,,,PENDING_AT_END
40.599999999999994,40.99808245544904,,,,PENDING_AT_END
40.949999999999996,41.090422800221454,,,,PENDING_AT_END
41.3,41.61038877556528,,,,PENDING_AT_END
41.65,41.863158492747395,,,,PENDING_AT_END
42.0,42.399090064630855,,,,PENDING_AT_END
42.349999999999994,42.3701173211787,,,,PENDING_AT_END
42.699999999999996,42.718808243175026,,,,PENDING_AT_END
43.05,43.37455773830385,,,,PENDING_AT_END
43.4,43.64812427457375,,,,PENDING_AT_END
43.75,43.99755614713675,,,,PENDING_AT_END
44.099999999999994,44.456075788990276,,,,PENDING_AT_END
44.449999999999996,44.62871362690978,,,,PENDING_AT_END
44.8,44.94161472296588,,,,PENDING_AT_END
45.15,45.366243756232,,,,PENDING_AT_END
45.5,45.864791910450634,,,,PENDING_AT_END
45.849999999999994,45.871058799745555,,,,PENDING_AT_END
46.199999999999996,46.38395011648128,,,,PENDING_AT_END
46.55,46.60824185758767,,,,PENDING_AT_END
46.9,46.99657421222991,,,,PENDING_AT_END
47.25,47.467606718634386,,,,PENDING_AT_END
47.599999999999994,47.7768503138375,,,,PENDING_AT_END
47.949999999999996,48.006594128956415,,,,PENDING_AT_END
48.3,48.67320442806265,,,,PENDING_AT_END
48.65,48.93795504542796,,,,PENDING_AT_END
49.0,49.13580426526141,,,,PENDING_AT_END
49.349999999999994,49.558978675384836,,,,PENDING_AT_END
49.699999999999996,49.87391614486845,,,,PENDING_AT_END
50.05,50.092411772407075,,,,PENDING_AT_END
50.4,50.41282764329089,,,,PENDING_AT_END
50.75,51.073030341245214,,,,PENDING_AT_END
51.099999999999994,51.10150829424917,,,,PENDING_AT_END
51.449999999999996,51.76282579924919,,,,PENDING_AT_END
51.8,52.05061221491009,,,,PENDING_AT_END
52.15,52.337921023615216,,,,PENDING_AT_END
52.5,52.793630978017234,,,,PENDING_AT_END
52.849999999999994,52.917134027283566,,,,PENDING_AT_END
53.199999999999996,53.29547462610264,,,,PENDING_AT_END
53.55,53.793207845205515,,,,PENDING_AT_END
53.9,53.917934215128405,,,,PENDING_AT_END
54.25,54.31011641171452,,,,PENDING_AT_END
54.599999999999994,54.986987451280754,,,,PENDING_AT_END
54.949999999999996,55.239637222540104,,,,PENDING_AT_END
55.3,55.47151616164983,,,,PENDING_AT_END
55.65,55.739393561437204,,,,PENDING_AT_END
56.0,56.18436436246421,,,,PENDING_AT_END
56.349999999999994,56.58744362274342,,,,PENDING_AT_END
56.699999999999996,56.788943062252265,,,,PENDING_AT_END
57.05,57.32504100962416,,,,PENDING_AT_END
57.4,57.79973933695815,,,,PENDING_AT_END
57.74999999999999,58.05572957569155,,,,PENDING_AT_END
58.099999999999994,58.21402097016363,,,,PENDING_AT_END
58.449999999999996,58.55006224715407,,,,PENDING_AT_END
58.8,58.836444381653095,,,,PENDING_AT_END
59.15,59.24599373478534,,,,PENDING_AT_END
59.49999999999999,59.56163459222423,,,,PENDING_AT_END
59.849999999999994,60.088595016318195,,,,PENDING_AT_END
60.199999999999996,60.30061767572632,,,,PENDING_AT_END
60.55,60.6608471178276,,,,PENDING_AT_END
60.9,61.17781945797612,,,,PENDING_AT_END
61.24999999999999,61.63081827638421,,,,PENDING_AT_END
61.599999999999994,61.65597279409789,,,,PENDING_AT_END
61.949999999999996,62.27987918111598,,,,PENDING_AT_END
62.3,62.526505306787584,,,,PENDING_AT_END
62.65,62.95651506050101,,,,PENDING_AT_END
62.99999999999999,63.267196157281056,,,,PENDING_AT_END
63.349999999999994,63.74415879647081,,,,PENDING_AT_END
63.699999999999996,63.9951495672856,,,,PENDING_AT_END
64.05,64.06265156551184,,,,PENDING_AT_END
64.39999999999999,64.76260687462955,,,,PENDING_AT_END
64.75,65.13063768291482,,,,PENDING_AT_END
65.1,65.4692167677741,,,,PENDING_AT_END
65.45,65.74273217525952,,,,PENDING_AT_END
65.8,66.03825387004635,,,,PENDING_AT_END
66.14999999999999,66.25499231234654,,,,PENDING_AT_END
66.5,66.66510260016818,,,,PENDING_AT_END
66.85,67.14635658273687,,,,PENDING_AT_END
67.19999999999999,67.35693372323684,,,,PENDING_AT_END
67.55,67.88651775949249,,,,PENDING_AT_END
67.89999999999999,68.10925375591752,,,,PENDING_AT_END
68.25,68.43528813664417,,,,PENDING_AT_END
68.6,68.94638704074654,,,,PENDING_AT_END
68.94999999999999,69.04078385716215,,,,PENDING_AT_END
69.3,69.37923030492418,,,,PENDING_AT_END
69.64999999999999,69.89307280595774,,,,PENDING_AT_END
70.0,70.28593405650824,,,,PENDING_AT_END
70.35,70.54721777058901,,,,PENDING_AT_END
70.69999999999999,70.86624850016045,,,,PENDING_AT_END
71.05,71.40905502429162,,,,PENDING_AT_END
71.39999999999999,71.7755181743449,,,,PENDING_AT_END
71.75,72.13851443260288,,,,PENDING_AT_END
72.1,72.16974324329613,,,,PENDING_AT_END
72.44999999999999,72.5274781479155,,,,PENDING_AT_END
72.8,72.8904642390407,,,,PENDING_AT_END
73.14999999999999,73.20550776992765,,,,PENDING_AT_END
73.5,73.56325375150539,,,,PENDING_AT_END
73.85,73.93368033658695,,,,PENDING_AT_END
74.19999999999999,74.22209622104984,,,,PENDING_AT_END
74.55,74.91849497548999,,,,PENDING_AT_END
74.89999999999999,75.04918718046933,,,,PENDING_AT_END
75.25,75.54053796721095,,,,PENDING_AT_END
75.6,75.74530894398941,,,,PENDING_AT_END
75.94999999999999,76.23886934660791,,,,PENDING_AT_END
76.3,76.32264103929477,,,,PENDING_AT_END
76.64999999999999,77.00692661530671,,,,PENDING_AT_END
77.0,77.33705877192708,,,,PENDING_AT_END
77.35,77.36623826167587,,,,PENDING_AT_END
77.69999999999999,78.05377113774352,,,,PENDING_AT_END
78.05,78.2758522690447,,,,PENDING_AT_END
78.39999999999999,78.78097702316093,,,,PENDING_AT_END
78.75,78.99614979482553,,,,PENDING_AT_END
79.1,79.1163325919535,,,,PENDING_AT_END
79.44999999999999,79.67164704468763,,,,PENDING_AT_END
79.8,79.8343027536895,,,,PENDING_AT_END
80.14999999999999,80.53365124087141,,,,PENDING_AT_END
80.5,80.84951550265032,,,,PENDING_AT_END
80.85,80.88194430589456,,,,PENDING_AT_END
81.19999999999999,81.21006565679946,,,,PENDING_AT_END
81.55,81.89318919571461,,,,PENDING_AT_END
81.89999999999999,82.21631794188833,,,,PENDING_AT_END
82.25,82.48338111352544,,,,PENDING_AT_END
82.6,82.64971753297067,,,,PENDING_AT_END
82.94999999999999,83.17473501756334,,,,PENDING_AT_END
83.3,83.60546890075797,,,,PENDING_AT_END
83.64999999999999,84.00308349777428,,,,PENDING_AT_END
84.0,84.38037850190946,,,,PENDING_AT_END
84.35,84.51732869996056,,,,PENDING_AT_END
84.69999999999999,84.83456873611354,,,,PENDING_AT_END
85.05,85.06449148127574,,,,PENDING_AT_END
85.39999999999999,85.78708455450736,,,,PENDING_AT_END
85.75,85.97531475081021,,,,PENDING_AT_END
86.1,86.12634880054657,,,,PENDING_AT_END
86.44999999999999,86.60194221301825,,,,PENDING_AT_END
86.8,87.15377950429458,,,,PENDING_AT_END
87.14999999999999,87.49423677715366,,,,PENDING_AT_END
87.5,87.58229962372431,,,,PENDING_AT_END
87.85,88.22213954463757,,,,PENDING_AT_END
88.19999999999999,88.24016662183544,,,,PENDING_AT_END
88.55,88.81548159455751,,,,PENDING_AT_END
88.89999999999999,88.98311581705572,,,,PENDING_AT_END
89.25,89.51118244859109,,,,PENDING_AT_END
89.6,89.6774874466355,,,,PENDING_AT_END
89.94999999999999,90.09128395577264,,,,PENDING_AT_END
90.3,90.58162337838318,,,,PENDING_AT_END
90.64999999999999,91.04143924893997,,,,PENDING_AT_END
91.0,91.05888122269192,,,,PENDING_AT_END
91.35,91.546962344646,,,,PENDING_AT_END
