session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-107-FIFO,0,limo01,-0.5955385397526631,-0.25382781455908543,0.0,0.0
HWS-107-FIFO,0,limo02,0.06929680507252052,0.10647810631573632,0.0,0.0
HWS-107-FIFO,100000000,limo01,0.12406075670834306,0.6304139131549608,0.03,0.0
HWS-107-FIFO,100000000,limo02,0.3938298516561465,0.7996305756827857,0.03,0.0
HWS-107-FIFO,200000000,limo01,-0.2179395992157942,-0.17065326465932165,0.06,0.0
HWS-107-FIFO,200000000,limo02,0.6020355223964053,0.9524054852358508,0.06,0.0
HWS-107-FIFO,300000000,limo01,0.7576905770628285,0.16511145198206864,0.09,0.0
HWS-107-FIFO,300000000,limo02,0.4936990199179099,0.425932250958656,0.09,0.0
HWS-107-FIFO,400000000,limo01,-0.28653380184066557,-1.3995219492643798,0.12,0.0
HWS-107-FIFO,400000000,limo02,1.9018113229542557,-0.2114236306297796,0.12,0.0
HWS-107-FIFO,500000000,limo01,0.5141534964695027,-0.4833499185783937,0.15,0.0
HWS-107-FIFO,500000000,limo02,0.1423213327201752,0.23697013903771402,0.15,0.0
HWS-107-FIFO,600000000,limo01,-0.19226392881847576,0.015285892559123805,0.18,0.0
HWS-107-FIFO,600000000,limo02,0.834541428025426,-0.1511588039673902,0.18,0.0
HWS-107-FIFO,700000000,limo01,0.42106974453699486,-0.9742609191996895,0.21,0.0
HWS-107-FIFO,700000000,limo02,-0.07591741361137186,-0.029925040686042615,0.21,0.0
HWS-107-FIFO,800000000,limo01,0.001680507156476968,0.02271025636800611,0.24,0.0
HWS-107-FIFO,800000000,limo02,0.48990197501477933,-0.19633806618027222,0.24,0.0
HWS-107-FIFO,900000000,limo01,1.38359240196436,0.702117552803805,0.27,0.0
HWS-107-FIFO,900000000,limo02,-0.06349608320056999,0.3035168166363486,0.27,0.0
HWS-107-FIFO,1000000000,limo01,0.2953576461939852,0.353533702485689,0.3,0.0
HWS-107-FIFO,1000000000,limo02,-0.06090610603711816,-0.1967175882319134,0.3,0.0
HWS-107-FIFO,1100000000,limo01,0.6822102074742776,0.2775585016636714,0.33,0.0
HWS-107-FIFO,1100000000,limo02,-0.2573476979226717,0.2852695997978903,0.33,0.0
HWS-107-FIFO,1200000000,limo01,0.7451457581905707,0.33861707034372496,0.36,0.0
HWS-107-FIFO,1200000000,limo02,0.10306010747634842,-0.48572178181976056,0.36,0.0
HWS-107-FIFO,1300000000,limo01,0.5559752526715643,0.06085929787745785,0.39,0.0
HWS-107-FIFO,1300000000,limo02,0.025729914068529924,-0.08819712745079546,0.39,0.0
HWS-107-FIFO,1400000000,limo01,0.6400555176455363,-0.228004094013308,0.42,0.0
HWS-107-FIFO,1400000000,limo02,0.014690571882297998,-0.37688672924671324,0.42,0.0
HWS-107-FIFO,1500000000,limo01,1.6080490546838708,0.6950637527123537,0.44999999999999996,0.0
HWS-107-FIFO,1500000000,limo02,0.3999662634175042,0.023846185046350825,0.44999999999999996,0.0
