session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-110-FIFO,0,limo01,0.35395540944484194,-1.0346982118845114,0.0,0.0
HWS-110-FIFO,0,limo02,-0.20404207706970895,-0.36955525617620366,0.0,0.0
HWS-110-FIFO,100000000,limo01,0.5894647340185527,0.552745041021643,0.03,0.0
HWS-110-FIFO,100000000,limo02,-0.009984151267717754,-0.04909012143211398,0.03,0.0
HWS-110-FIFO,200000000,limo01,-0.2643577264353686,0.4689116557151946,0.06,0.0
HWS-110-FIFO,200000000,limo02,0.716915379049403,0.7184220058795063,0.06,0.0
HWS-110-FIFO,300000000,limo01,0.5467347176720858,1.2972287635695734,0.09,0.0
HWS-110-FIFO,300000000,limo02,0.6115630887446029,-0.26248882464391776,0.09,0.0
HWS-110-FIFO,400000000,limo01,0.5109423180914673,0.17214186730529427,0.12,0.0
HWS-110-FIFO,400000000,limo02,-0.4243048441401107,-0.42277752377815886,0.12,0.0
HWS-110-FIFO,500000000,limo01,-0.18720151324467907,0.14564069093880946,0.15,0.0
HWS-110-FIFO,500000000,limo02,0.9351250743125512,0.37914541197577073,0.15,0.0
HWS-110-FIFO,600000000,limo01,-0.5706515478419278,0.342050982872521,0.18,0.0
HWS-110-FIFO,600000000,limo02,-0.5100325025776473,-0.16313708270892172,0.18,0.0
HWS-110-FIFO,700000000,limo01,-0.24831213567890556,1.0760060832232488,0.21,0.0
HWS-110-FIFO,700000000,limo02,-0.5288285005106033,-0.6219303039438574,0.21,0.0
HWS-110-FIFO,800000000,limo01,0.07533626481454023,-0.15842470622002133,0.24,0.0
HWS-110-FIFO,800000000,limo02,0.20200214112071269,-0.22292257427497741,0.24,0.0
HWS-110-FIFO,900000000,limo01,0.6127574302955952,-0.09209699827706326,0.27,0.0
HWS-110-FIFO,900000000,limo02,0.6582883249661287,-1.3834029807133006,0.27,0.0
HWS-110-FIFO,1000000000,limo01,0.7117807671518794,-0.04736365816853808,0.3,0.0
HWS-110-FIFO,1000000000,limo02,0.26783485103318644,-0.05928201730549761,0.3,0.0
HWS-110-FIFO,1100000000,limo01,0.8629192817265778,-0.6890973085394688,0.33,0.0
HWS-110-FIFO,1100000000,limo02,-0.7660610832568446,-0.08084299182734009,0.33,0.0
HWS-110-FIFO,1200000000,limo01,-0.4755428622349561,-0.48842422733732216,0.36,0.0
HWS-110-FIFO,1200000000,limo02,0.016043841904146428,0.9558982467206547,0.36,0.0
HWS-110-FIFO,1300000000,limo01,0.046325275161774704,-0.08558855038587085,0.39,0.0
HWS-110-FIFO,1300000000,limo02,0.4689396817460033,-0.05514209881034221,0.39,0.0
HWS-110-FIFO,1400000000,limo01,1.131338280595482,-0.10277143998972046,0.42,0.0
HWS-110-FIFO,1400000000,limo02,0.4762197741608567,-0.35075571418021,0.42,0.0
HWS-110-FIFO,1500000000,limo01,0.524608345537462,-0.6250935524329979,0.44999999999999996,0.0
HWS-110-FIFO,1500000000,limo02,-0.22000802624050442,0.5221051249798826,0.44999999999999996,0.0
HWS-110-FIFO,1600000000,limo01,0.36371628648788806,0.278724331061837,0.48,0.0
HWS-110-FIFO,1600000000,limo02,0.8255052782852471,0.002717544057965848,0.48,0.0
HWS-110-FIFO,1700000000,limo01,0.9454174628937879,0.11074751161588622,0.51,0.0
HWS-110-FIFO,1700000000,limo02,0.28099831609521037,-0.351473461796048,0.51,0.0
HWS-110-FIFO,1800000000,limo01,0.30841475005095237,0.5476583211240219,0.54,0.0
HWS-110-FIFO,1800000000,limo02,0.39738708280494645,-0.1465178629992374,0.54,0.0
HWS-110-FIFO,1900000000,limo01,1.2335202280588597,0.27752773370628886,0.57,0.0
HWS-110-FIFO,1900000000,limo02,0.7185063951793853,-0.33657931043167066,0.57,0.0
HWS-110-FIFO,2000000000,limo01,-0.24875925707735402,-0.10819375347781467,0.6,0.0
HWS-110-FIFO,2000000000,limo02,0.5805584006044059,-0.045664027213898964,0.6,0.0
HWS-110-FIFO,2100000000,limo01,-0.2027620680872102,-0.17975889914885537,0.63,0.0
HWS-110-FIFO,2100000000,limo02,1.5558377639929617,0.28140059211361756,0.63,0.0
HWS-110-FIFO,2200000000,limo01,0.6613952037489425,-0.6162323873488329,0.66,0.0
HWS-110-FIFO,2200000000,limo02,1.6555149031290757,-0.3081283805458685,0.66,0.0
HWS-110-FIFO,2300000000,limo01,0.6895875671710109,0.21854784509491715,0.69,0.0
HWS-110-FIFO,2300000000,limo02,0.30635674150029835,-0.13259261121217672,0.69,0.0
HWS-110-FIFO,2400000000,limo01,0.7468813097537518,0.7634081285178872,0.72,0.0
HWS-110-FIFO,2400000000,limo02,0.6523685303357113,0.12008400651890772,0.72,0.0
HWS-110-FIFO,2500000000,limo01,0.6312571541078627,0.7367854285195079,0.75,0.0
HWS-110-FIFO,2500000000,limo02,1.5915799091532419,0.9557569852206378,0.75,0.0
HWS-110-FIFO,2600000000,limo01,0.6142319754536218,-0.8932939619885056,0.78,0.0
