session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-123-BACS,0,limo01,-0.48759156345133314,-0.369017051965681,0.0,0.0
HWS-123-BACS,0,limo02,0.18389767345497943,-0.028407192228436528,0.0,0.0
HWS-123-BACS,100000000,limo01,-0.36294831275853834,-0.07983052535831728,0.03,0.0
HWS-123-BACS,100000000,limo02,0.28267153700080794,-0.5603643275505004,0.03,0.0
HWS-123-BACS,200000000,limo01,-0.2778132272720546,-0.3316096818968531,0.06,0.0
HWS-123-BACS,200000000,limo02,-0.27915107140319,0.07276680434973336,0.06,0.0
HWS-123-BACS,300000000,limo01,0.22982146698708036,0.3973787355885626,0.09,0.0
HWS-123-BACS,300000000,limo02,0.17581052199686403,-0.300523331308752,0.09,0.0
HWS-123-BACS,400000000,limo01,0.30077826354372006,0.4117021400459769,0.12,0.0
HWS-123-BACS,400000000,limo02,0.3004936168531529,-0.22391881506434955,0.12,0.0
HWS-123-BACS,500000000,limo01,0.47135252011944306,-0.3388604178463021,0.15,0.0
HWS-123-BACS,500000000,limo02,0.23607619760968268,-0.44322674976193166,0.15,0.0
HWS-123-BACS,600000000,limo01,-0.1259010825632801,-0.024868319710179315,0.18,0.0
HWS-123-BACS,600000000,limo02,0.14411814536359227,0.41188900436370646,0.18,0.0
HWS-123-BACS,700000000,limo01,-0.11198698127252624,0.07604500401342636,0.21,0.0
HWS-123-BACS,700000000,limo02,0.8255743913830328,0.16793230011529187,0.21,0.0
HWS-123-BACS,800000000,limo01,0.564743717329907,0.27245976485499857,0.24,0.0
HWS-123-BACS,800000000,limo02,0.25783665929856214,0.1169637901415382,0.24,0.0
HWS-123-BACS,900000000,limo01,0.26158274395908826,0.24195614702472928,0.27,0.0
HWS-123-BACS,900000000,limo02,0.7268504582148672,0.15518211205737634,0.27,0.0
HWS-123-BACS,1000000000,limo01,0.18653843784802437,-0.43141049311779867,0.3,0.0
HWS-123-BACS,1000000000,limo02,0.3169945759333243,-0.01607988766927298,0.3,0.0
HWS-123-BACS,1100000000,limo01,0.5414712214458994,0.09491240674133847,0.33,0.0
HWS-123-BACS,1100000000,limo02,0.4374610371445413,0.02370724160440355,0.33,0.0
HWS-123-BACS,1200000000,limo01,0.9228179755924364,0.19873193236656508,0.36,0.0
HWS-123-BACS,1200000000,limo02,0.2514704095566333,-0.03982086510724941,0.36,0.0
HWS-123-BACS,1300000000,limo01,0.5780342760762878,0.004356639257648796,0.39,0.0
HWS-123-BACS,1300000000,limo02,0.0954008335336437,0.14665398062730883,0.39,0.0
HWS-123-BACS,1400000000,limo01,0.706495208249118,0.43905351787173835,0.42,0.0
HWS-123-BACS,1400000000,limo02,0.4496326330096037,-0.1944494994523405,0.42,0.0
HWS-123-BACS,1500000000,limo01,0.42040619439063026,-0.2218822051991548,0.44999999999999996,0.0
HWS-123-BACS,1500000000,limo02,0.870625310594799,-0.03516697861138554,0.44999999999999996,0.0
HWS-123-BACS,1600000000,limo01,0.4348251845614196,-0.29817185791188,0.48,0.0
HWS-123-BACS,1600000000,limo02,0.11889963582151519,-0.05754288205240076,0.48,0.0
HWS-123-BACS,1700000000,limo01,-0.03407093092974178,0.01962345468827863,0.51,0.0
HWS-123-BACS,1700000000,limo02,0.6148436124307158,-0.49088506218943456,0.51,0.0
HWS-123-BACS,1800000000,limo01,0.5083940308809375,0.3025375397795896,0.54,0.0
HWS-123-BACS,1800000000,limo02,0.7453332170579121,0.22878670577501695,0.54,0.0
HWS-123-BACS,1900000000,limo01,0.29390265417128547,0.2631508172709476,0.57,0.0
HWS-123-BACS,1900000000,limo02,0.26908247216227754,0.26964179583300063,0.57,0.0
HWS-123-BACS,2000000000,limo01,0.8157971871256999,-0.12497368604295107,0.6,0.0
HWS-123-BACS,2000000000,limo02,0.5623584382954535,-0.42610756930617555,0.6,0.0
HWS-123-BACS,2100000000,limo01,0.4421261413633593,0.06482177359197432,0.63,0.0
HWS-123-BACS,2100000000,limo02,0.9338042441551931,-0.5083458857568074,0.63,0.0
HWS-123-BACS,2200000000,limo01,0.4742547854882073,0.00581327064780347,0.66,0.0
HWS-123-BACS,2200000000,limo02,0.5077741421635316,0.3124516592843258,0.66,0.0
HWS-123-BACS,2300000000,limo01,0.5555615622087684,0.05431659794968527,0.69,0.0
HWS-123-BACS,2300000000,limo02,0.9888249155100785,-0.30315429511517195,0.69,0.0
HWS-123-BACS,2400000000,limo01,0.8950448557374621,-0.22722406482304877,0.72,0.0
HWS-123-BACS,2400000000,limo02,0.4420556520665526,-0.3683210200660903,0.72,0.0
HWS-123-BACS,2500000000,limo01,0.9844330179943769,0.2021065468844609,0.75,0.0
HWS-123-BACS,2500000000,limo02,0.06677231477632795,0.6659308877408394,0.75,0.0
HWS-123-BACS,2600000000,limo01,1.020408496403414,-0.14794498312969215,0.78,0.0
HWS-123-BACS,2600000000,limo02,0.9813557346680506,-0.14059807460778886,0.78,0.0
HWS-123-BACS,2700000000,limo01,0.4491451847843148,0.20108323377424198,0.81,0.0
HWS-123-BACS,2700000000,limo02,0.6880609594225284,-0.17519889602513425,0.81,0.0
HWS-123-BACS,2800000000,limo01,0.4055927096629931,0.13862378141503184,0.84,0.0
HWS-123-BACS,2800000000,limo02,1.215240451929263,0.32068390470718816,0.84,0.0
HWS-123-BACS,2900000000,limo01,1.1506351079498567,-0.06604154064771402,0.87,0.0
HWS-123-BACS,2900000000,limo02,0.929118045301311,-0.18169341971360717,0.87,0.0
HWS-123-BACS,3000000000,limo01,1.1516680340916152,-0.7724223291638698,0.8999999999999999,0.0
HWS-123-BACS,3000000000,limo02,1.0916633385131969,-0.059823633110822186,0.8999999999999999,0.0
HWS-123-BACS,3100000000,limo01,1.3147123210609784,-0.280021436660647,0.9299999999999999,0.0
HWS-123-BACS,3100000000,limo02,0.7232486933158024,0.23715320298523254,0.9299999999999999,0.0
HWS-123-BACS,3200000000,limo01,0.9887015936275597,-0.06155028409698816,0.96,0.0
HWS-123-BACS,3200000000,limo02,0.9299947207682642,0.14243715760151293,0.96,0.0
HWS-123-BACS,3300000000,limo01,1.5572395901173284,0.08829346041057322,0.9899999999999999,0.0
HWS-123-BACS,3300000000,limo02,0.7976300728010417,-0.316342168608167,0.9899999999999999,0.0
HWS-123-BACS,3400000000,limo01,0.6817147723767059,0.3190796871739196,1.02,0.0
HWS-123-BACS,3400000000,limo02,0.7957665865103892,0.6887363942688193,1.02,0.0
HWS-123-BACS,3500000000,limo01,1.1056291529799425,0.0105182715048228,1.05,0.0
HWS-123-BACS,3500000000,limo02,1.2506258047892405,0.02702888237904702,1.05,0.0
HWS-123-BACS,3600000000,limo01,1.2013611994577162,-0.6166417580472046,1.08,0.0
HWS-123-BACS,3600000000,limo02,1.0772740051823981,-0.23867692655710057,1.08,0.0
HWS-123-BACS,3700000000,limo01,1.2113263189975074,0.12493574922476879,1.11,0.0
HWS-123-BACS,3700000000,limo02,1.1744635388551505,-0.48186545084589927,1.11,0.0
HWS-123-BACS,3800000000,limo01,1.268693685082702,0.05959731660970511,1.14,0.0
HWS-123-BACS,3800000000,limo02,1.0368892405611714,0.24637760432448308,1.14,0.0
HWS-123-BACS,3900000000,limo01,0.8823200703673469,-0.18828482155332635,1.17,0.0
HWS-123-BACS,3900000000,limo02,1.4922722684353658,-0.15351876111230164,1.17,0.0
HWS-123-BACS,4000000000,limo01,1.3381986502063798,-0.5208930726089671,1.2,0.0
HWS-123-BACS,4000000000,limo02,1.0547811576311217,0.3604930618636455,1.2,0.0
HWS-123-BACS,4099999999,limo01,1.1752882053351832,-0.0601357394533759,1.2299999999999998,0.0
