timestamp,gen_time,sel_time,tx_time,rx_time,status
0.0,0.04627250742357001,153.52863829966824,153.52963829966825,153.69963829966824,TX
0.35,0.5023119033820754,154.48184102933047,154.48284102933047,154.65284102933046,TX
0.7,1.0162911188407397,153.69316503407094,153.69416503407095,153.86416503407094,TX
1.0499999999999998,1.0745227766932803,158.16014878055424,158.16114878055424,158.33114878055423,TX
1.4,1.5816884874087305,156.27072851260633,156.27172851260633,156.44172851260632,TX
1.75,2.0075581974890753,156.16012958082428,156.16112958082428,156.33112958082427,TX
2.0999999999999996,2.2965775546666594,156.33191340493335,156.33291340493335,156.50291340493334,TX
2.4499999999999997,2.6312514112244947,162.07040642336707,162.07140642336708,162.24140642336707,TX
2.8,3.0126536455319695,153.2871670826131,153.2881670826131,153.4581670826131,TX
3.15,3.3974234675303703,161.61431609875703,161.61531609875703,161.78531609875702,TX
3.5,3.5289598919619225,161.6797836694019,161.6807836694019,161.8507836694019,TX
3.8499999999999996,3.8988995121222256,158.69962346199708,158.70062346199708,158.87062346199707,TX
4.199999999999999,4.247151318309768,160.66985660822684,160.67085660822684,160.84085660822683,TX
4.55,4.57398520844916,161.7109528575639,161.71195285756392,161.8819528575639,TX
4.8999999999999995,4.964376434106584,,,,PENDING_AT_END
5.25,5.493230533675625,,,,PENDING_AT_END
5.6,5.801513080777832,,,,PENDING_AT_END
5.949999999999999,6.052885566565166,,,,PENDING_AT_END
6.3,6.548261284261797,,,,PENDING_AT_END
6.6499999999999995,7.027608420943339,,,,PENDING_AT_END
7.0,7.213225453257543,,,,PENDING_AT_END
7.35,7.36859491087918,,,,PENDING_AT_END
7.699999999999999,7.741892995403116,,,,PENDING_AT_END
8.049999999999999,8.088012330103217,,,,PENDING_AT_END
8.399999999999999,8.424381314917948,,,,PENDING_AT_END
8.75,8.887938099406348,,,,PENDING_AT_END
9.1,9.256282452557754,,,,PENDING_AT_END
9.45,9.635980247371545,,,,PENDING_AT_END
9.799999999999999,10.147958152526636,,,,PENDING_AT_END
10.149999999999999,10.32142470699608,,,,PENDING_AT_END
10.5,10.632416899619557,,,,PENDING_AT_END
10.85,11.101917810351742,,,,PENDING_AT_END
11.2,11.381817128528194,,,,PENDING_AT_END
11.549999999999999,11.695864088683903,,,,PENDING_AT_END
11.899999999999999,12.137026432220004,,,,PENDING_AT_END
12.25,12.604559905008298,,,,PENDING_AT_END
12.6,12.922222446595141,,,,PENDING_AT_END
12.95,13.039967517252162,,,,PENDING_AT_END
13.299999999999999,13.551372785750532,,,,PENDING_AT_END
13.649999999999999,13.998273687744824,,,,PENDING_AT_END
14.0,14.128080006340834,,,,PENDING_AT_END
14.35,14.585628133268228,,,,PENDING_AT_END
14.7,14.991165920857629,,,,PENDING_AT_END
15.049999999999999,15.16180207660261,,,,PENDING_AT_END
15.399999999999999,15.595681565796333,,,,PENDING_AT_END
