timestamp,gen_time,sel_time,tx_time,rx_time,status
0.0,0.06518200015885345,157.08745159067587,157.08845159067587,157.25845159067586,TX
0.35,0.5739960033030108,159.2762498491602,159.2772498491602,159.4472498491602,TX
0.7,0.8312393423540119,156.28174234482486,156.28274234482487,156.45274234482486,TX
1.0499999999999998,1.3384477999373638,158.0932742962914,158.09427429629142,158.2642742962914,TX
1.4,1.715018985509868,151.92798169972986,151.92898169972986,152.09898169972985,TX
1.75,1.7520227463794074,153.6675119704372,153.6685119704372,153.8385119704372,TX
2.0999999999999996,2.1355837627812466,152.14041193055934,152.14141193055934,152.31141193055933,TX
2.4499999999999997,2.6580682595132274,159.11793882802286,159.11893882802286,159.28893882802285,TX
2.8,3.178127947188657,162.1744107770445,162.1754107770445,162.3454107770445,TX
3.15,3.476730833997459,154.30126555332453,154.30226555332453,154.47226555332452,TX
3.5,3.573107287767284,153.92712038984618,153.92812038984619,154.09812038984617,TX
3.8499999999999996,4.125538922136478,157.59731542538069,157.5983154253807,157.76831542538068,TX
4.199999999999999,4.4868307037729735,160.655992345067,160.656992345067,160.826992345067,TX
4.55,4.646148190170792,159.7894975407621,159.79049754076212,159.9604975407621,TX
4.8999999999999995,4.954499888401286,,,,PENDING_AT_END
5.25,5.417874118901754,,,,PENDING_AT_END
5.6,5.7557944296049985,,,,PENDING_AT_END
5.949999999999999,6.323584155864253,,,,PENDING_AT_END
6.3,6.669678392801381,,,,PENDING_AT_END
6.6499999999999995,6.967936521090356,,,,PENDING_AT_END
7.0,7.149256649631997,,,,PENDING_AT_END
7.35,7.542588129836055,,,,PENDING_AT_END
7.699999999999999,7.723566981513205,,,,PENDING_AT_END
8.049999999999999,8.19057290835074,,,,PENDING_AT_END
8.399999999999999,8.624983306650758,,,,PENDING_AT_END
8.75,9.029205980161006,,,,PENDING_AT_END
9.1,9.479516548094159,,,,PENDING_AT_END
9.45,9.486586729038265,,,,PENDING_AT_END
9.799999999999999,10.02974437884033,,,,PENDING_AT_END
10.149999999999999,10.539889827373699,,,,PENDING_AT_END
10.5,10.744167364174128,,,,PENDING_AT_END
10.85,11.187536202263301,,,,PENDING_AT_END
11.2,11.554363431952186,,,,PENDING_AT_END
11.549999999999999,11.593682920876306,,,,PENDING_AT_END
11.899999999999999,12.2265126456527,,,,PENDING_AT_END
12.25,12.284469459399531,,,,PENDING_AT_END
12.6,12.674371911368977,,,,PENDING_AT_END
12.95,12.982348331056627,,,,PENDING_AT_END
13.299999999999999,13.652044776212035,,,,PENDING_AT_END
13.649999999999999,13.947547269948505,,,,PENDING_AT_END
14.0,14.090965106925381,,,,PENDING_AT_END
14.35,14.67677618522106,,,,PENDING_AT_END
14.7,15.017578036906091,,,,PENDING_AT_END
15.049999999999999,15.071296044650124,,,,PENDING_AT_END
15.399999999999999,15.627804750609886,,,,PENDING_AT_END
15.749999999999998,15.829843828212768,,,,PENDING_AT_END
16.099999999999998,16.113131217546385,,,,PENDING_AT_END
16.45,16.478352069287485,,,,PENDING_AT_END
16.799999999999997,16.97207518694892,,,,PENDING_AT_END
17.15,17.27556404078151,,,,PENDING_AT_END
17.5,17.505882334722884,,,,PENDING_AT_END
17.849999999999998,18.232792441498834,,,,PENDING_AT_END
18.2,18.302570274192245,,,,PENDING_AT_END
18.549999999999997,18.830264424771002,,,,PENDING_AT_END
18.9,19.29518970445885,,,,PENDING_AT_END
19.25,19.284649482003616,,,,PENDING_AT_END
19.599999999999998,19.801672004383807,,,,PENDING_AT_END
19.95,20.264083034730728,,,,PENDING_AT_END
20.299999999999997,20.524709751341867,,,,PENDING_AT_END
20.65,20.780891521868483,,,,PENDING_AT_END
21.0,21.117214227399238,,,,PENDING_AT_END
21.349999999999998,21.674291266935644,,,,PENDING_AT_END
21.7,21.75633969842627,,,,PENDING_AT_END
22.049999999999997,22.27699479020209,,,,PENDING_AT_END
22.4,22.587330086270583,,,,PENDING_AT_END
22.75,22.98723923133413,,,,PENDING_AT_END
23.099999999999998,23.329233739415816,,,,PENDING_AT_END
23.45,23.79608180480439,,,,PENDING_AT_END
23.799999999999997,23.964850006534498,,,,PENDING_AT_END
24.15,24.202602024660045,,,,PENDING_AT_END
24.5,24.60283633553692,,,,PENDING_AT_END
24.849999999999998,25.232619954562832,,,,PENDING_AT_END
25.2,25.506396442996166,,,,PENDING_AT_END
25.549999999999997,25.715367841232812,,,,PENDING_AT_END
25.9,26.193080982828413,,,,PENDING_AT_END
26.25,26.63373446650626,,,,PENDING_AT_END
26.599999999999998,26.91721261358544,,,,PENDING_AT_END
26.95,27.155868160503193,,,,PENDING_AT_END
27.299999999999997,27.356500270895374,,,,PENDING_AT_END
27.65,27.83965396941359,,,,PENDING_AT_END
28.0,28.321909392806454,,,,PENDING_AT_END
28.349999999999998,28.674374716098367,,,,PENDING_AT_END
28.7,28.733056983987144,,,,PENDING_AT_END
29.049999999999997,29.410678612501954,,,,PENDING_AT_END
29.4,29.690141143719693,,,,PENDING_AT_END
29.749999999999996,29.77828929434872,,,,PENDING_AT_END
30.099999999999998,30.203126771248247,,,,PENDING_AT_END
30.45,30.46816157446423,,,,PENDING_AT_END
30.799999999999997,30.940718003435975,,,,PENDING_AT_END
31.15,31.374592136335337,,,,PENDING_AT_END
31.499999999999996,31.744309548745395,,,,PENDING_AT_END
31.849999999999998,31.938711615456942,,,,PENDING_AT_END
32.199999999999996,32.27327035387969,,,,PENDING_AT_END
32.55,32.737308826721915,,,,PENDING_AT_END
32.9,33.0187079674403,,,,PENDING_AT_END
33.25,33.63832808101668,,,,PENDING_AT_END
33.599999999999994,33.91346862253745,,,,PENDING_AT_END
33.949999999999996,34.24134881305677,,,,PENDING_AT_END
34.3,34.47514015810499,,,,PENDING_AT_END
34.65,34.85960716534836,,,,PENDING_AT_END
35.0,35.35252357966857,,,,PENDING_AT_END
35.349999999999994,35.4467826316875,,,,PENDING_AT_END
35.699999999999996,36.048542845005976,,,,PENDING_AT_END
36.05,36.110553572835556,,,,PENDING_AT_END
36.4,36.61197587269687,,,,PENDING_AT_END
36.75,36.91225262839211,,,,PENDING_AT_END
37.099999999999994,37.209203398165144,,,,PENDING_AT_END
37.449999999999996,37.668268008337684,,,,PENDING_AT_END
37.8,37.81556711717049,,,,PENDING_AT_END
38.15,38.32170677020492,,,,PENDING_AT_END
38.5,38.577502455080406,,,,PENDING_AT_END
38.849999999999994,39.069181475696055,,,,PENDING_AT_END
39.199999999999996,39.59589057480617,,,,PENDING_AT_END
39.55,39.94858234897664,,,,PENDING_AT_END
39.9,40.25639830022924,,,,PENDING_AT_END
40.25,40.62237957579477,,,,PENDING_AT_END
40.599999999999994,40.801351929292764,,,,PENDING_AT_END
40.949999999999996,41.168864987205374,,,,PENDING_AT_END
41.3,41.68706920199655,,,,PENDING_AT_END
41.65,41.77716779649318,,,,PENDING_AT_END
42.0,42.09114060217924,,,,PENDING_AT_END
42.349999999999994,42.71845493609129,,,,PENDING_AT_END
42.699999999999996,43.01911745043919,,,,PENDING_AT_END
43.05,43.30224879076793,,,,PENDING_AT_END
43.4,43.73992386251067,,,,PENDING_AT_END
43.75,43.91235687707366,,,,PENDING_AT_END
44.099999999999994,44.15515989822205,,,,PENDING_AT_END
44.449999999999996,44.46897313693419,,,,PENDING_AT_END
44.8,44.93359699861131,,,,PENDING_AT_END
45.15,45.32820643131823,,,,PENDING_AT_END
45.5,45.67773340024654,,,,PENDING_AT_END
45.849999999999994,45.96068008752074,,,,PENDING_AT_END
46.199999999999996,46.220048381070704,,,,PENDING_AT_END
46.55,46.694042433646274,,,,PENDING_AT_END
46.9,47.1479498515593,,,,PENDING_AT_END
47.25,47.390975687146366,,,,PENDING_AT_END
47.599999999999994,47.74568883168972,,,,PENDING_AT_END
47.949999999999996,48.10882635760145,,,,PENDING_AT_END
48.3,48.38239599336556,,,,PENDING_AT_END
48.65,48.72310890474673,,,,PENDING_AT_END
49.0,49.32986077967206,,,,PENDING_AT_END
49.349999999999994,49.58762664805059,,,,PENDING_AT_END
49.699999999999996,49.916336861064785,,,,PENDING_AT_END
50.05,50.18332259923909,,,,PENDING_AT_END
50.4,50.706263909711105,,,,PENDING_AT_END
50.75,50.79285605264457,,,,PENDING_AT_END
51.099999999999994,51.29735380300565,,,,PENDING_AT_END
51.449999999999996,51.72993486913881,,,,PENDING_AT_END
51.8,52.09224794813262,,,,PENDING_AT_END
52.15,52.41643296477232,,,,PENDING_AT_END
52.5,52.74003536433493,,,,PENDING_AT_END
52.849999999999994,53.20579328606597,,,,PENDING_AT_END
53.199999999999996,53.239891949150085,,,,PENDING_AT_END
53.55,53.58333386479849,,,,PENDING_AT_END
53.9,53.9400468244037,,,,PENDING_AT_END
54.25,54.56156367214773,,,,PENDING_AT_END
54.599999999999994,54.976561514699156,,,,PENDING_AT_END
54.949999999999996,54.987901889088825,,,,PENDING_AT_END
55.3,55.694512086172935,,,,PENDING_AT_END
55.65,55.65763864261604,,,,PENDING_AT_END
56.0,56.13141358436775,,,,PENDING_AT_END
56.349999999999994,56.46797277541208,,,,PENDING_AT_END
56.699999999999996,57.07697179152127,,,,PENDING_AT_END
57.05,57.322790865269496,,,,PENDING_AT_END
57.4,57.4215933641396,,,,PENDING_AT_END
57.74999999999999,58.03107887559279,,,,PENDING_AT_END
58.099999999999994,58.167276035648115,,,,PENDING_AT_END
58.449999999999996,58.45951720299161,,,,PENDING_AT_END
58.8,59.086834703746376,,,,PENDING_AT_END
59.15,59.298379614708956,,,,PENDING_AT_END
59.49999999999999,59.59352313672043,,,,PENDING_AT_END
