timestamp,gen_time,sel_time,tx_time,rx_time,status
0.0,0.32763295757608657,155.82373152755937,155.82473152755938,155.99473152755937,TX
0.35,0.3759419504442246,153.54218238281322,153.54318238281323,153.71318238281322,TX
0.7,0.9244452012661397,160.4136656294328,160.41466562943282,160.5846656294328,TX
1.0499999999999998,1.2550130899570613,158.81689401753854,158.81789401753855,158.98789401753854,TX
1.4,1.7460450113414745,157.45963554644447,157.46063554644448,157.63063554644447,TX
1.75,2.045801535599053,161.1209790033239,161.1219790033239,161.2919790033239,TX
2.0999999999999996,2.110555821626959,154.00603607696138,154.00703607696138,154.17703607696137,TX
2.4499999999999997,2.6925455715839592,153.26101683690024,153.26201683690024,153.43201683690023,TX
2.8,3.1757163607714993,159.15324211299114,159.15424211299114,159.32424211299113,TX
3.15,3.2381119681477704,155.41940893623854,155.42040893623854,155.59040893623853,TX
3.5,3.8353749156094423,156.14871911467696,156.14971911467697,156.31971911467696,TX
3.8499999999999996,4.085054012088039,160.44050903928428,160.44150903928428,160.61150903928427,TX
4.199999999999999,4.227201287715337,155.94374584783426,155.94474584783427,156.11474584783426,TX
4.55,4.661335256231776,162.14617787579346,162.14717787579346,162.31717787579345,TX
4.8999999999999995,5.128708538423443,,,,PENDING_AT_END
5.25,5.575832681524,,,,PENDING_AT_END
5.6,5.626897253554107,,,,PENDING_AT_END
5.949999999999999,6.136941349652286,,,,PENDING_AT_END
6.3,6.319595661378972,,,,PENDING_AT_END
6.6499999999999995,6.7285218745311015,,,,PENDING_AT_END
7.0,7.054373599587661,,,,PENDING_AT_END
7.35,7.626117883343149,,,,PENDING_AT_END
7.699999999999999,7.966708714270855,,,,PENDING_AT_END
8.049999999999999,8.260952666473754,,,,PENDING_AT_END
8.399999999999999,8.537890305903751,,,,PENDING_AT_END
8.75,9.08760351777752,,,,PENDING_AT_END
9.1,9.367330860099132,,,,PENDING_AT_END
9.45,9.726125954162725,,,,PENDING_AT_END
9.799999999999999,9.984732891514716,,,,PENDING_AT_END
10.149999999999999,10.479312248501024,,,,PENDING_AT_END
10.5,10.840454865979446,,,,PENDING_AT_END
10.85,11.163957908897855,,,,PENDING_AT_END
11.2,11.23385073327282,,,,PENDING_AT_END
11.549999999999999,11.818409832086173,,,,PENDING_AT_END
11.899999999999999,12.085658353966867,,,,PENDING_AT_END
12.25,12.529064260082535,,,,PENDING_AT_END
12.6,12.802608183412081,,,,PENDING_AT_END
12.95,13.30237651753082,,,,PENDING_AT_END
13.299999999999999,13.340222683862391,,,,PENDING_AT_END
13.649999999999999,13.875267262267624,,,,PENDING_AT_END
14.0,14.170720981500981,,,,PENDING_AT_END
14.35,14.612415172973,,,,PENDING_AT_END
14.7,14.99409968733757,,,,PENDING_AT_END
15.049999999999999,15.413504172567224,,,,PENDING_AT_END
15.399999999999999,15.522363473278325,,,,PENDING_AT_END
15.749999999999998,15.761268558991373,,,,PENDING_AT_END
16.099999999999998,16.296342839150423,,,,PENDING_AT_END
16.45,16.530912138926208,,,,PENDING_AT_END
16.799999999999997,16.92717394817398,,,,PENDING_AT_END
17.15,17.387850449568084,,,,PENDING_AT_END
17.5,17.65613738505651,,,,PENDING_AT_END
17.849999999999998,18.169262759575037,,,,PENDING_AT_END
18.2,18.47433867487928,,,,PENDING_AT_END
18.549999999999997,18.94619567570937,,,,PENDING_AT_END
18.9,19.22697418083918,,,,PENDING_AT_END
19.25,19.30971855532205,,,,PENDING_AT_END
19.599999999999998,19.741640466050267,,,,PENDING_AT_END
19.95,20.276381826107436,,,,PENDING_AT_END
20.299999999999997,20.63772043919601,,,,PENDING_AT_END
20.65,21.03837375105814,,,,PENDING_AT_END
