timestamp,gen_time,sel_time,tx_time,rx_time,status
0.0,0.3702094344952376,156.15008259084618,156.1510825908462,156.32108259084617,TX
0.35,0.5491757669657006,159.29828322955422,159.29928322955422,159.4692832295542,TX
0.7,0.9702092553452974,156.96398186317242,156.96498186317243,157.1349818631724,TX
1.0499999999999998,1.3673785221123693,158.63702235354046,158.63802235354046,158.80802235354045,TX
1.4,1.7098831569770168,159.0763624055688,159.0773624055688,159.2473624055688,TX
1.75,1.8215943795300191,154.58186999678884,154.58286999678884,154.75286999678883,TX
2.0999999999999996,2.46433118139391,154.56794797214877,154.56894797214878,154.73894797214876,TX
2.4499999999999997,2.720529683265154,159.4095639187981,159.41056391879812,159.5805639187981,TX
2.8,2.990291664949832,153.99456365212978,153.9955636521298,154.16556365212978,TX
3.15,3.227773919966364,160.58464086160384,160.58564086160385,160.75564086160384,TX
3.5,3.5306843720282926,156.62009253752123,156.62109253752124,156.79109253752122,TX
3.8499999999999996,4.202708546364049,162.74690455498674,162.74790455498675,162.91790455498673,TX
4.199999999999999,4.265407483781377,159.07756774555892,159.07856774555893,159.24856774555892,TX
4.55,4.654058968304553,162.10965110008374,162.11065110008374,162.28065110008373,TX
4.8999999999999995,5.217283374686258,,,,PENDING_AT_END
5.25,5.465623714005945,,,,PENDING_AT_END
5.6,5.6535990889645955,,,,PENDING_AT_END
5.949999999999999,6.212531885583065,,,,PENDING_AT_END
6.3,6.477789194360887,,,,PENDING_AT_END
6.6499999999999995,6.828426410563563,,,,PENDING_AT_END
7.0,7.07712608794243,,,,PENDING_AT_END
7.35,7.388810295791867,,,,PENDING_AT_END
7.699999999999999,8.04444614544811,,,,PENDING_AT_END
8.049999999999999,8.169914511594461,,,,PENDING_AT_END
8.399999999999999,8.661655800368507,,,,PENDING_AT_END
8.75,8.857062208083903,,,,PENDING_AT_END
9.1,9.413199450967577,,,,PENDING_AT_END
9.45,9.496016739588125,,,,PENDING_AT_END
9.799999999999999,10.082592271460546,,,,PENDING_AT_END
10.149999999999999,10.300243326007603,,,,PENDING_AT_END
10.5,10.608066372023742,,,,PENDING_AT_END
10.85,11.237629171247876,,,,PENDING_AT_END
11.2,11.42987556746959,,,,PENDING_AT_END
11.549999999999999,11.938881384610388,,,,PENDING_AT_END
11.899999999999999,12.205146833216098,,,,PENDING_AT_END
12.25,12.403745642828376,,,,PENDING_AT_END
12.6,12.85319797772974,,,,PENDING_AT_END
12.95,13.217652705915295,,,,PENDING_AT_END
13.299999999999999,13.521145535343747,,,,PENDING_AT_END
13.649999999999999,13.652536946433347,,,,PENDING_AT_END
14.0,14.229879751646088,,,,PENDING_AT_END
14.35,14.722876193274784,,,,PENDING_AT_END
14.7,15.03147148532005,,,,PENDING_AT_END
15.049999999999999,15.356766368428355,,,,PENDING_AT_END
15.399999999999999,15.578702261868873,,,,PENDING_AT_END
15.749999999999998,16.015933317167942,,,,PENDING_AT_END
16.099999999999998,16.437518567904075,,,,PENDING_AT_END
16.45,16.630186751048928,,,,PENDING_AT_END
16.799999999999997,17.16938219138538,,,,PENDING_AT_END
17.15,17.416305508125326,,,,PENDING_AT_END
17.5,17.665611539864372,,,,PENDING_AT_END
17.849999999999998,17.982565298693,,,,PENDING_AT_END
18.2,18.45882271064728,,,,PENDING_AT_END
18.549999999999997,18.57351683771757,,,,PENDING_AT_END
18.9,19.169562515943667,,,,PENDING_AT_END
19.25,19.60827967387926,,,,PENDING_AT_END
19.599999999999998,19.66242193683855,,,,PENDING_AT_END
19.95,19.98546929254029,,,,PENDING_AT_END
20.299999999999997,20.6631525043207,,,,PENDING_AT_END
20.65,20.966123008818975,,,,PENDING_AT_END
21.0,21.375079578731928,,,,PENDING_AT_END
21.349999999999998,21.38585882977554,,,,PENDING_AT_END
21.7,21.91250128279496,,,,PENDING_AT_END
22.049999999999997,22.23117243388468,,,,PENDING_AT_END
22.4,22.798886981662932,,,,PENDING_AT_END
22.75,22.940744797453668,,,,PENDING_AT_END
23.099999999999998,23.331620827631394,,,,PENDING_AT_END
23.45,23.559555516474912,,,,PENDING_AT_END
23.799999999999997,24.13146861416643,,,,PENDING_AT_END
24.15,24.299314065022024,,,,PENDING_AT_END
24.5,24.671853673312853,,,,PENDING_AT_END
24.849999999999998,25.214729845753826,,,,PENDING_AT_END
25.2,25.447696236992424,,,,PENDING_AT_END
25.549999999999997,25.87240801275499,,,,PENDING_AT_END
25.9,26.191279221949337,,,,PENDING_AT_END
26.25,26.524518759180417,,,,PENDING_AT_END
26.599999999999998,26.918480283050396,,,,PENDING_AT_END
26.95,27.33745188144518,,,,PENDING_AT_END
27.299999999999997,27.58796818355588,,,,PENDING_AT_END
