session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-115-BACS+,0,limo01,-0.1072648028394726,-0.26794611819452674,0.0,0.0
HWS-115-BACS+,0,limo02,0.23579198249851785,0.2664702464535961,0.0,0.0
HWS-115-BACS+,100000000,limo01,0.3445851680953116,0.6259221371019883,0.03,0.0
HWS-115-BACS+,100000000,limo02,0.27921727874147273,-0.1406999426811631,0.03,0.0
HWS-115-BACS+,200000000,limo01,0.080988767140312,-0.6681732395441662,0.06,0.0
HWS-115-BACS+,200000000,limo02,0.7562697702132481,0.4138453385851593,0.06,0.0
HWS-115-BACS+,300000000,limo01,0.03205804180892222,0.5398947445919087,0.09,0.0
HWS-115-BACS+,300000000,limo02,-0.3930360052021623,0.03650163460584665,0.09,0.0
HWS-115-BACS+,400000000,limo01,0.20590005230487332,0.41020100452429537,0.12,0.0
HWS-115-BACS+,400000000,limo02,0.2542599450137725,0.2531812632427181,0.12,0.0
HWS-115-BACS+,500000000,limo01,0.3720199236649564,-0.034498812559955384,0.15,0.0
HWS-115-BACS+,500000000,limo02,0.002864401849600323,0.18838083843609943,0.15,0.0
HWS-115-BACS+,600000000,limo01,0.5602773807517201,-0.14387223955491726,0.18,0.0
HWS-115-BACS+,600000000,limo02,0.23406033143150728,-0.10114926592416379,0.18,0.0
HWS-115-BACS+,700000000,limo01,0.11918067963829031,-0.31380673998400754,0.21,0.0
HWS-115-BACS+,700000000,limo02,0.004589687435660517,-0.40255666083800157,0.21,0.0
HWS-115-BACS+,800000000,limo01,-0.05543630373688491,-0.29024176738963114,0.24,0.0
HWS-115-BACS+,800000000,limo02,0.0911395861940674,0.2917413329020026,0.24,0.0
HWS-115-BACS+,900000000,limo01,0.5091739291133035,-0.053520773644569065,0.27,0.0
HWS-115-BACS+,900000000,limo02,0.8662992439036135,-0.013268856176727902,0.27,0.0
HWS-115-BACS+,1000000000,limo01,0.2658768975201409,-0.04782555168242405,0.3,0.0
HWS-115-BACS+,1000000000,limo02,0.154586994672954,0.2181596331331333,0.3,0.0
HWS-115-BACS+,1100000000,limo01,0.0386761102921413,0.4445022801307742,0.33,0.0
HWS-115-BACS+,1100000000,limo02,0.1254492154156166,0.5021475445767764,0.33,0.0
HWS-115-BACS+,1200000000,limo01,0.1000447622209204,0.03785927430150489,0.36,0.0
HWS-115-BACS+,1200000000,limo02,0.18087971576603265,-0.13145985999675194,0.36,0.0
HWS-115-BACS+,1300000000,limo01,0.04563379404106266,-0.0021172540559594904,0.39,0.0
HWS-115-BACS+,1300000000,limo02,0.02990835463298236,-0.0884640686276663,0.39,0.0
HWS-115-BACS+,1400000000,limo01,0.3496601838867917,0.20092530136826164,0.42,0.0
HWS-115-BACS+,1400000000,limo02,0.4747214948544525,0.20373638704214475,0.42,0.0
HWS-115-BACS+,1500000000,limo01,0.0850663966405073,0.2708124618440764,0.44999999999999996,0.0
HWS-115-BACS+,1500000000,limo02,-0.07734895069858927,0.128999010965784,0.44999999999999996,0.0
HWS-115-BACS+,1600000000,limo01,0.6179800316573258,0.4851648148541401,0.48,0.0
HWS-115-BACS+,1600000000,limo02,0.37517462557225695,0.19284400287727713,0.48,0.0
HWS-115-BACS+,1700000000,limo01,0.14751948550266097,-0.1723458711358082,0.51,0.0
HWS-115-BACS+,1700000000,limo02,0.03962833436390578,-0.029229363467779223,0.51,0.0
HWS-115-BACS+,1800000000,limo01,0.5664182906021493,0.12878900045703126,0.54,0.0
HWS-115-BACS+,1800000000,limo02,0.7059247981576182,0.1786668261468255,0.54,0.0
HWS-115-BACS+,1900000000,limo01,0.34270402102343855,-0.17142822220308082,0.57,0.0
HWS-115-BACS+,1900000000,limo02,0.3772506112957227,-0.20269072608692223,0.57,0.0
HWS-115-BACS+,2000000000,limo01,0.2089686623221001,-0.3749386738596851,0.6,0.0
HWS-115-BACS+,2000000000,limo02,0.38741504787110875,-0.13085261151163252,0.6,0.0
HWS-115-BACS+,2100000000,limo01,0.6710164293077272,-0.11821617195031041,0.63,0.0
HWS-115-BACS+,2100000000,limo02,0.5739538783049625,0.2807425413289271,0.63,0.0
HWS-115-BACS+,2200000000,limo01,0.9284378967597969,-0.3995013631234805,0.66,0.0
HWS-115-BACS+,2200000000,limo02,0.3435766124091319,0.19054343108399957,0.66,0.0
HWS-115-BACS+,2300000000,limo01,0.511882483430341,0.6568641348070403,0.69,0.0
HWS-115-BACS+,2300000000,limo02,0.3835865298434548,-0.31630005029629665,0.69,0.0
HWS-115-BACS+,2400000000,limo01,0.686432866911464,-0.4647655370392235,0.72,0.0
HWS-115-BACS+,2400000000,limo02,0.27606100825166413,-0.5866222540318317,0.72,0.0
HWS-115-BACS+,2500000000,limo01,0.521000533385461,-0.512240334456417,0.75,0.0
HWS-115-BACS+,2500000000,limo02,0.6497665440717608,-0.6210156083679033,0.75,0.0
HWS-115-BACS+,2600000000,limo01,0.9680544162785345,-0.154846161875621,0.78,0.0
HWS-115-BACS+,2600000000,limo02,1.0147487482635904,-0.17039195637809668,0.78,0.0
HWS-115-BACS+,2700000000,limo01,0.9315714603718981,-0.21619243537859073,0.81,0.0
HWS-115-BACS+,2700000000,limo02,0.9324430272483413,0.3056814677951989,0.81,0.0
HWS-115-BACS+,2800000000,limo01,1.0591026059135875,0.6059662802681245,0.84,0.0
HWS-115-BACS+,2800000000,limo02,0.7865947427729294,-0.06464222144676977,0.84,0.0
HWS-115-BACS+,2900000000,limo01,0.2499706453415974,-0.29589019861131177,0.87,0.0
HWS-115-BACS+,2900000000,limo02,0.7214099793880497,-0.33848375647028106,0.87,0.0
HWS-115-BACS+,3000000000,limo01,0.9945687621163006,-0.27447268196551183,0.8999999999999999,0.0
HWS-115-BACS+,3000000000,limo02,1.0247986716033208,0.30555735899283337,0.8999999999999999,0.0
HWS-115-BACS+,3100000000,limo01,0.8282444269842937,-0.15312802203235373,0.9299999999999999,0.0
HWS-115-BACS+,3100000000,limo02,1.2362331243302602,-0.023979905080311625,0.9299999999999999,0.0
HWS-115-BACS+,3200000000,limo01,1.4502425359410325,0.020279969324235553,0.96,0.0
HWS-115-BACS+,3200000000,limo02,0.6060814144423488,0.22844998988328127,0.96,0.0
HWS-115-BACS+,3300000000,limo01,0.3724602853214427,-0.19841428683876916,0.9899999999999999,0.0
HWS-115-BACS+,3300000000,limo02,1.2883073423175202,0.1572818206194312,0.9899999999999999,0.0
HWS-115-BACS+,3400000000,limo01,1.3298754740801955,0.5662947004407759,1.02,0.0
HWS-115-BACS+,3400000000,limo02,0.8542825135235151,0.23636950880946672,1.02,0.0
HWS-115-BACS+,3500000000,limo01,1.425743974294241,0.044194512534105994,1.05,0.0
HWS-115-BACS+,3500000000,limo02,1.3928954794226944,-0.05058697712603646,1.05,0.0
HWS-115-BACS+,3600000000,limo01,1.2870209752308306,-0.6533582815413144,1.08,0.0
HWS-115-BACS+,3600000000,limo02,0.893471556839134,0.19080224955299163,1.08,0.0
HWS-115-BACS+,3700000000,limo01,1.0075809450335742,0.051792435636814564,1.11,0.0
HWS-115-BACS+,3700000000,limo02,1.0420142453679957,0.4253937837694013,1.11,0.0
HWS-115-BACS+,3800000000,limo01,1.561333285516668,-0.09819728265349949,1.14,0.0
HWS-115-BACS+,3800000000,limo02,1.0263218257375684,0.28450702193427957,1.14,0.0
HWS-115-BACS+,3900000000,limo01,1.0553766474292956,-0.08860182500742875,1.17,0.0
HWS-115-BACS+,3900000000,limo02,0.9349637810072886,-0.13347644436358608,1.17,0.0
HWS-115-BACS+,4000000000,limo01,1.678735844297364,0.2730330235253826,1.2,0.0
HWS-115-BACS+,4000000000,limo02,1.2550442959119341,0.1331404964201062,1.2,0.0
HWS-115-BACS+,4099999999,limo01,1.299006292862055,-0.4279069741730032,1.2299999999999998,0.0
