session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-116-FIFO,0,limo01,0.10887797139418758,-0.370011047520741,0.0,0.0
HWS-116-FIFO,0,limo02,-0.3390770529041775,-0.04686376475959131,0.0,0.0
HWS-116-FIFO,100000000,limo01,0.02636169482631221,-0.3137808629035838,0.03,0.0
HWS-116-FIFO,100000000,limo02,0.12009334256586761,0.8376922724937456,0.03,0.0
HWS-116-FIFO,200000000,limo01,0.6113564053063869,0.09987136690136884,0.06,0.0
HWS-116-FIFO,200000000,limo02,-0.21043528514467108,0.6016359033769766,0.06,0.0
HWS-116-FIFO,300000000,limo01,0.26228721497124674,-0.0029440213747532603,0.09,0.0
HWS-116-FIFO,300000000,limo02,-0.17755179814862462,0.9398183019460984,0.09,0.0
HWS-116-FIFO,400000000,limo01,0.02616042165028666,-0.2236960010881225,0.12,0.0
HWS-116-FIFO,400000000,limo02,-0.1542924982148473,0.5059922662467818,0.12,0.0
HWS-116-FIFO,500000000,limo01,0.23820503372534302,0.516247346538346,0.15,0.0
HWS-116-FIFO,500000000,limo02,0.5803966269432254,0.9354650095081228,0.15,0.0
HWS-116-FIFO,600000000,limo01,-0.1692330251454362,-0.07908036766775825,0.18,0.0
HWS-116-FIFO,600000000,limo02,0.562042928070819,0.6321092950910296,0.18,0.0
HWS-116-FIFO,700000000,limo01,-0.4995969209544666,0.9352742657333799,0.21,0.0
HWS-116-FIFO,700000000,limo02,0.3843563177951007,0.0697686614875621,0.21,0.0
HWS-116-FIFO,800000000,limo01,-0.2121150922325944,0.12775634096794314,0.24,0.0
HWS-116-FIFO,800000000,limo02,0.1453191090324683,0.23241841958542203,0.24,0.0
HWS-116-FIFO,900000000,limo01,0.010336832709691435,-0.1290214564266334,0.27,0.0
HWS-116-FIFO,900000000,limo02,-0.07911199083009102,-1.2600279430848342,0.27,0.0
HWS-116-FIFO,1000000000,limo01,-0.19678638206489396,-0.3221014303182854,0.3,0.0
HWS-116-FIFO,1000000000,limo02,-0.5988972286664946,-0.3704972275314712,0.3,0.0
HWS-116-FIFO,1100000000,limo01,0.2187068123416496,0.029843045653357877,0.33,0.0
HWS-116-FIFO,1100000000,limo02,-0.237586960637781,0.14842253637812566,0.33,0.0
HWS-116-FIFO,1200000000,limo01,0.07251416012440987,0.16817066452065446,0.36,0.0
HWS-116-FIFO,1200000000,limo02,0.3698330227924528,0.25427943888791,0.36,0.0
HWS-116-FIFO,1300000000,limo01,-0.11076798317927827,-0.13168628470981755,0.39,0.0
HWS-116-FIFO,1300000000,limo02,1.205648207816371,0.05266229661022814,0.39,0.0
HWS-116-FIFO,1400000000,limo01,0.47687041798113255,-0.3322247446096094,0.42,0.0
HWS-116-FIFO,1400000000,limo02,0.1315514158380775,0.5736478710164779,0.42,0.0
HWS-116-FIFO,1500000000,limo01,0.7800342791079808,0.927367726875554,0.44999999999999996,0.0
HWS-116-FIFO,1500000000,limo02,-0.031212065231789876,0.2720811069516551,0.44999999999999996,0.0
HWS-116-FIFO,1600000000,limo01,0.1831820498401906,0.26812406649103027,0.48,0.0
HWS-116-FIFO,1600000000,limo02,0.3129999986610018,-0.1284085461695563,0.48,0.0
HWS-116-FIFO,1700000000,limo01,0.6986888158533237,-0.4698589785844624,0.51,0.0
HWS-116-FIFO,1700000000,limo02,0.5055946620277461,0.15664217893550123,0.51,0.0
HWS-116-FIFO,1800000000,limo01,0.9706256207620182,-0.13863404095795726,0.54,0.0
HWS-116-FIFO,1800000000,limo02,0.320383326696818,-0.47914108420905566,0.54,0.0
HWS-116-FIFO,1900000000,limo01,0.9269197954660083,-0.019609068657186406,0.57,0.0
HWS-116-FIFO,1900000000,limo02,1.0533576487039509,0.21143028982488202,0.57,0.0
HWS-116-FIFO,2000000000,limo01,0.7064692708148589,-0.08197559916857385,0.6,0.0
HWS-116-FIFO,2000000000,limo02,0.7251606746704797,0.3182707677363449,0.6,0.0
HWS-116-FIFO,2100000000,limo01,0.1600367293825799,-0.09081356750428443,0.63,0.0
HWS-116-FIFO,2100000000,limo02,0.6121207886372813,-0.23816079102396567,0.63,0.0
HWS-116-FIFO,2200000000,limo01,0.580340034190923,0.07323814436304145,0.66,0.0
HWS-116-FIFO,2200000000,limo02,0.5414751848614199,0.4601363452600942,0.66,0.0
HWS-116-FIFO,2300000000,limo01,0.693145673272789,0.3053372566391858,0.69,0.0
HWS-116-FIFO,2300000000,limo02,0.09450267442999172,-0.5368188928642845,0.69,0.0
HWS-116-FIFO,2400000000,limo01,0.6910974955134196,0.07714286516783084,0.72,0.0
HWS-116-FIFO,2400000000,limo02,1.4949360873899096,-0.7088120591747324,0.72,0.0
HWS-116-FIFO,2500000000,limo01,0.9209917937975319,0.2631266773221459,0.75,0.0
HWS-116-FIFO,2500000000,limo02,1.5115573889665699,-0.16950197810613904,0.75,0.0
HWS-116-FIFO,2600000000,limo01,0.9891382497205512,-0.08070139321259508,0.78,0.0
HWS-116-FIFO,2600000000,limo02,0.6024629093998715,0.7805066877524068,0.78,0.0
HWS-116-FIFO,2700000000,limo01,1.213321399012383,0.23236191582605698,0.81,0.0
HWS-116-FIFO,2700000000,limo02,0.7398943561745364,-0.3344611700724206,0.81,0.0
HWS-116-FIFO,2800000000,limo01,0.46587853749149005,-0.1415090083380609,0.84,0.0
HWS-116-FIFO,2800000000,limo02,0.15085630076765122,0.4982683069919228,0.84,0.0
HWS-116-FIFO,2900000000,limo01,0.24173277276662897,-0.8827120733324578,0.87,0.0
HWS-116-FIFO,2900000000,limo02,0.741750767010584,0.4118718454599317,0.87,0.0
HWS-116-FIFO,3000000000,limo01,0.1370575319312427,-0.29468193960313577,0.8999999999999999,0.0
HWS-116-FIFO,3000000000,limo02,1.3834491119043264,0.13094855478222292,0.8999999999999999,0.0
HWS-116-FIFO,3100000000,limo01,0.8666742073452108,-0.9516524663676871,0.9299999999999999,0.0
HWS-116-FIFO,3100000000,limo02,0.6551867093489541,-0.3277325630141119,0.9299999999999999,0.0
HWS-116-FIFO,3200000000,limo01,1.3367959854657516,0.06278567000524425,0.96,0.0
HWS-116-FIFO,3200000000,limo02,1.4946460547651896,-0.6196419959258381,0.96,0.0
HWS-116-FIFO,3300000000,limo01,1.5029992670172363,-0.2784103278863883,0.9899999999999999,0.0
HWS-116-FIFO,3300000000,limo02,1.308826563720193,-0.08672271668359295,0.9899999999999999,0.0
HWS-116-FIFO,3400000000,limo01,0.3527195635994135,-0.029331887113086118,1.02,0.0
HWS-116-FIFO,3400000000,limo02,0.8508073448176585,0.14226022297079088,1.02,0.0
HWS-116-FIFO,3500000000,limo01,1.0551627449661263,0.16386766888462534,1.05,0.0
HWS-116-FIFO,3500000000,limo02,1.3820057499295175,-1.0985404148881808,1.05,0.0
HWS-116-FIFO,3600000000,limo01,1.7572855946458437,0.005447873860471407,1.08,0.0
HWS-116-FIFO,3600000000,limo02,1.838844213248671,0.01933479187230588,1.08,0.0
HWS-116-FIFO,3700000000,limo01,1.8640176385077019,0.03422974592175004,1.11,0.0
HWS-116-FIFO,3700000000,limo02,0.5066157876796458,-0.20511095497938742,1.11,0.0
HWS-116-FIFO,3800000000,limo01,1.3552783978795624,-0.4812881821165147,1.14,0.0
HWS-116-FIFO,3800000000,limo02,0.26637360472731697,-0.20699067606571486,1.14,0.0
HWS-116-FIFO,3900000000,limo01,1.5008313694838917,-0.20863971671052864,1.17,0.0
HWS-116-FIFO,3900000000,limo02,1.5981318558045934,0.06233068866325716,1.17,0.0
HWS-116-FIFO,4000000000,limo01,1.2819115084298378,0.09887883473676749,1.2,0.0
HWS-116-FIFO,4000000000,limo02,1.4989451853110427,-0.47979777779364274,1.2,0.0
HWS-116-FIFO,4099999999,limo01,1.690411830245205,0.06184486880536872,1.2299999999999998,0.0
HWS-116-FIFO,4099999999,limo02,0.8684334573411033,-0.3647104463664757,1.2299999999999998,0.0
HWS-116-FIFO,4200000000,limo01,1.5583608113243967,-0.6609718409828116,1.26,0.0
HWS-116-FIFO,4200000000,limo02,1.7414652771902959,0.136988481857992,1.26,0.0
HWS-116-FIFO,4300000000,limo01,1.7407597282077494,0.6280246912693956,1.2899999999999998,0.0
HWS-116-FIFO,4300000000,limo02,0.7100033618263104,-0.3325686612848215,1.2899999999999998,0.0
HWS-116-FIFO,4400000000,limo01,0.9915956525269651,0.15533528504817232,1.32,0.0
HWS-116-FIFO,4400000000,limo02,1.6358686460036531,0.12703404671711707,1.32,0.0
HWS-116-FIFO,4500000000,limo01,0.5273031169668613,-0.4606163758084593,1.3499999999999999,0.0
HWS-116-FIFO,4500000000,limo02,1.714811883615484,-0.048260123835081735,1.3499999999999999,0.0
