timestamp,gen_time,sel_time,tx_time,rx_time,status
0.0,0.37236489632148273,156.4738657596459,156.4748657596459,156.64486575964588,TX
0.35,0.48083942101619015,154.37237290958475,154.37337290958476,154.54337290958475,TX
0.7,1.0314889937060996,157.70272438293307,157.70372438293307,157.87372438293306,TX
1.0499999999999998,1.1114777510252352,155.64072774121811,155.64172774121812,155.8117277412181,TX
1.4,1.5799114306337856,157.68781039381994,157.68881039381995,157.85881039381994,TX
1.75,2.105218420379479,159.13774711346394,159.13874711346395,159.30874711346394,TX
2.0999999999999996,2.102999949157139,157.02618175715068,157.0271817571507,157.19718175715067,TX
2.4499999999999997,2.7075889566630584,153.81638289936657,153.81738289936658,153.98738289936657,TX
2.8,2.914933453266743,161.38999588150966,161.39099588150967,161.56099588150965,TX
3.15,3.5360204318795843,157.87974307335867,157.88074307335867,158.05074307335866,TX
3.5,3.818372007443797,158.70974321966034,158.71074321966034,158.88074321966033,TX
3.8499999999999996,4.206127290072763,163.66063673314082,163.66163673314082,163.8316367331408,TX
4.199999999999999,4.379970130424542,162.62236811633318,162.62336811633318,162.79336811633317,TX
4.55,4.594710730605564,156.28965331431007,156.29065331431008,156.46065331431006,TX
4.8999999999999995,5.067065130990573,,,,PENDING_AT_END
5.25,5.3077348520474406,,,,PENDING_AT_END
5.6,5.841728278533331,,,,PENDING_AT_END
5.949999999999999,6.3164985773047135,,,,PENDING_AT_END
6.3,6.634490536525383,,,,PENDING_AT_END
6.6499999999999995,7.005038686249063,,,,PENDING_AT_END
7.0,7.201330324140187,,,,PENDING_AT_END
7.35,7.670178144312457,,,,PENDING_AT_END
7.699999999999999,8.008761523237194,,,,PENDING_AT_END
8.049999999999999,8.40574753148823,,,,PENDING_AT_END
8.399999999999999,8.521733422922743,,,,PENDING_AT_END
8.75,9.132322802147971,,,,PENDING_AT_END
9.1,9.128820605294171,,,,PENDING_AT_END
9.45,9.847161003337085,,,,PENDING_AT_END
9.799999999999999,9.943036346207174,,,,PENDING_AT_END
10.149999999999999,10.490043085728182,,,,PENDING_AT_END
10.5,10.87677916377104,,,,PENDING_AT_END
10.85,11.086580074021166,,,,PENDING_AT_END
11.2,11.554852909686062,,,,PENDING_AT_END
11.549999999999999,11.666064033249691,,,,PENDING_AT_END
11.899999999999999,12.052424065847337,,,,PENDING_AT_END
12.25,12.58706055552831,,,,PENDING_AT_END
12.6,12.751721337491775,,,,PENDING_AT_END
12.95,13.088603756372159,,,,PENDING_AT_END
13.299999999999999,13.441891875394267,,,,PENDING_AT_END
13.649999999999999,13.826423699320191,,,,PENDING_AT_END
14.0,14.257184289913425,,,,PENDING_AT_END
14.35,14.45986129523803,,,,PENDING_AT_END
14.7,14.926051517540301,,,,PENDING_AT_END
15.049999999999999,15.254077362862008,,,,PENDING_AT_END
15.399999999999999,15.711246107036704,,,,PENDING_AT_END
15.749999999999998,15.754728079484495,,,,PENDING_AT_END
16.099999999999998,16.116354601141456,,,,PENDING_AT_END
16.45,16.5327823773144,,,,PENDING_AT_END
16.799999999999997,17.049395728532573,,,,PENDING_AT_END
17.15,17.25411965629275,,,,PENDING_AT_END
17.5,17.826148908463885,,,,PENDING_AT_END
17.849999999999998,18.08229527693585,,,,PENDING_AT_END
18.2,18.594373812751552,,,,PENDING_AT_END
18.549999999999997,18.875802222070355,,,,PENDING_AT_END
18.9,18.90333641051913,,,,PENDING_AT_END
19.25,19.582638406948654,,,,PENDING_AT_END
19.599999999999998,19.973064787143155,,,,PENDING_AT_END
19.95,20.29681884266925,,,,PENDING_AT_END
20.299999999999997,20.402454719413086,,,,PENDING_AT_END
20.65,20.715259137993364,,,,PENDING_AT_END
21.0,21.386272745010338,,,,PENDING_AT_END
21.349999999999998,21.671709511583412,,,,PENDING_AT_END
21.7,21.778983687439,,,,PENDING_AT_END
22.049999999999997,22.444765671595142,,,,PENDING_AT_END
22.4,22.769829947232402,,,,PENDING_AT_END
22.75,22.834328072290205,,,,PENDING_AT_END
23.099999999999998,23.475303950768005,,,,PENDING_AT_END
23.45,23.451712106082464,,,,PENDING_AT_END
23.799999999999997,23.910084050548548,,,,PENDING_AT_END
24.15,24.53895204812862,,,,PENDING_AT_END
24.5,24.685254923367566,,,,PENDING_AT_END
24.849999999999998,25.18969458254259,,,,PENDING_AT_END
25.2,25.517479379032107,,,,PENDING_AT_END
25.549999999999997,25.62507699509579,,,,PENDING_AT_END
25.9,26.217107026764644,,,,PENDING_AT_END
26.25,26.592554964533875,,,,PENDING_AT_END
26.599999999999998,26.602804768452717,,,,PENDING_AT_END
26.95,26.972091978280137,,,,PENDING_AT_END
27.299999999999997,27.56746875928865,,,,PENDING_AT_END
27.65,27.835948570517687,,,,PENDING_AT_END
28.0,28.115989758280918,,,,PENDING_AT_END
28.349999999999998,28.60179901967769,,,,PENDING_AT_END
28.7,28.718943682751206,,,,PENDING_AT_END
29.049999999999997,29.344086187014618,,,,PENDING_AT_END
29.4,29.549021124558692,,,,PENDING_AT_END
29.749999999999996,29.94718409535344,,,,PENDING_AT_END
30.099999999999998,30.378238647162302,,,,PENDING_AT_END
30.45,30.599992399160502,,,,PENDING_AT_END
30.799999999999997,30.982969822367906,,,,PENDING_AT_END
31.15,31.215228863182233,,,,PENDING_AT_END
31.499999999999996,31.82370795625228,,,,PENDING_AT_END
31.849999999999998,31.970859115991626,,,,PENDING_AT_END
32.199999999999996,32.35773105147248,,,,PENDING_AT_END
32.55,32.72743798582202,,,,PENDING_AT_END
32.9,33.0664697850302,,,,PENDING_AT_END
33.25,33.36796879650764,,,,PENDING_AT_END
33.599999999999994,33.962908364086175,,,,PENDING_AT_END
33.949999999999996,34.003749523629814,,,,PENDING_AT_END
34.3,34.343545035649925,,,,PENDING_AT_END
34.65,34.77441152273962,,,,PENDING_AT_END
35.0,35.23712153915541,,,,PENDING_AT_END
35.349999999999994,35.7457817718722,,,,PENDING_AT_END
35.699999999999996,35.89330373780998,,,,PENDING_AT_END
36.05,36.12358288316072,,,,PENDING_AT_END
36.4,36.659509572169036,,,,PENDING_AT_END
36.75,36.76118077603631,,,,PENDING_AT_END
37.099999999999994,37.12958022862692,,,,PENDING_AT_END
37.449999999999996,37.65489955430163,,,,PENDING_AT_END
37.8,37.985945185242,,,,PENDING_AT_END
38.15,38.21273770871763,,,,PENDING_AT_END
38.5,38.5895168270778,,,,PENDING_AT_END
38.849999999999994,39.0927865648695,,,,PENDING_AT_END
39.199999999999996,39.581324271858456,,,,PENDING_AT_END
39.55,39.91901859592238,,,,PENDING_AT_END
39.9,40.17379263738315,,,,PENDING_AT_END
40.25,40.45685639517299,,,,PENDING_AT_END
40.599999999999994,40.825172096174626,,,,PENDING_AT_END
40.949999999999996,41.15623789444357,,,,PENDING_AT_END
41.3,41.69942399680984,,,,PENDING_AT_END
41.65,41.82384172203917,,,,PENDING_AT_END
42.0,42.14287336265828,,,,PENDING_AT_END
42.349999999999994,42.408843676047155,,,,PENDING_AT_END
42.699999999999996,42.90651292372426,,,,PENDING_AT_END
43.05,43.44677696037441,,,,PENDING_AT_END
43.4,43.79126638240616,,,,PENDING_AT_END
43.75,43.76281018032461,,,,PENDING_AT_END
44.099999999999994,44.213338105164524,,,,PENDING_AT_END
44.449999999999996,44.67045018629012,,,,PENDING_AT_END
44.8,44.97105943804269,,,,PENDING_AT_END
45.15,45.425405205635506,,,,PENDING_AT_END
45.5,45.58265410669033,,,,PENDING_AT_END
45.849999999999994,45.9512880022488,,,,PENDING_AT_END
46.199999999999996,46.55578774527614,,,,PENDING_AT_END
46.55,46.91764254170431,,,,PENDING_AT_END
46.9,46.903034851109915,,,,PENDING_AT_END
47.25,47.49965837410416,,,,PENDING_AT_END
47.599999999999994,47.68453662805308,,,,PENDING_AT_END
47.949999999999996,48.08919742948661,,,,PENDING_AT_END
48.3,48.55850003491757,,,,PENDING_AT_END
48.65,48.83799567580024,,,,PENDING_AT_END
49.0,49.199382195434964,,,,PENDING_AT_END
49.349999999999994,49.59167773364136,,,,PENDING_AT_END
49.699999999999996,49.77300889913216,,,,PENDING_AT_END
50.05,50.25180115035913,,,,PENDING_AT_END
50.4,50.73942531195909,,,,PENDING_AT_END
50.75,50.90407656750608,,,,PENDING_AT_END
51.099999999999994,51.49969196831793,,,,PENDING_AT_END
51.449999999999996,51.83050072233949,,,,PENDING_AT_END
51.8,52.10745041523869,,,,PENDING_AT_END
52.15,52.53779783182777,,,,PENDING_AT_END
52.5,52.71661911091027,,,,PENDING_AT_END
52.849999999999994,52.958673501340854,,,,PENDING_AT_END
53.199999999999996,53.32460056879233,,,,PENDING_AT_END
53.55,53.69715453455068,,,,PENDING_AT_END
53.9,54.1598946965672,,,,PENDING_AT_END
54.25,54.41797975903286,,,,PENDING_AT_END
54.599999999999994,54.96428742757327,,,,PENDING_AT_END
54.949999999999996,55.31320237681829,,,,PENDING_AT_END
55.3,55.641066254476115,,,,PENDING_AT_END
55.65,55.890978479454425,,,,PENDING_AT_END
56.0,56.28731095956569,,,,PENDING_AT_END
56.349999999999994,56.55467048733799,,,,PENDING_AT_END
56.699999999999996,56.8919885197765,,,,PENDING_AT_END
57.05,57.43841979452165,,,,PENDING_AT_END
57.4,57.770125951827644,,,,PENDING_AT_END
57.74999999999999,57.9479671941148,,,,PENDING_AT_END
58.099999999999994,58.49436350014223,,,,PENDING_AT_END
58.449999999999996,58.52962092440978,,,,PENDING_AT_END
58.8,58.94941556332614,,,,PENDING_AT_END
59.15,59.490251133651945,,,,PENDING_AT_END
59.49999999999999,59.81367689611542,,,,PENDING_AT_END
59.849999999999994,59.96645300212835,,,,PENDING_AT_END
60.199999999999996,60.52521842790225,,,,PENDING_AT_END
60.55,60.93960845849031,,,,PENDING_AT_END
60.9,60.969690833990235,,,,PENDING_AT_END
61.24999999999999,61.51733061781564,,,,PENDING_AT_END
61.599999999999994,61.97115864524348,,,,PENDING_AT_END
61.949999999999996,62.09042047998698,,,,PENDING_AT_END
62.3,62.42349972659724,,,,PENDING_AT_END
62.65,62.95651888080206,,,,PENDING_AT_END
62.99999999999999,63.06245301347709,,,,PENDING_AT_END
63.349999999999994,63.36922462275085,,,,PENDING_AT_END
63.699999999999996,63.870345317999075,,,,PENDING_AT_END
64.05,64.21313576799976,,,,PENDING_AT_END
64.39999999999999,64.461614514858,,,,PENDING_AT_END
64.75,64.8406096200045,,,,PENDING_AT_END
65.1,65.38585464238324,,,,PENDING_AT_END
65.45,65.70973942691138,,,,PENDING_AT_END
65.8,65.92938302563478,,,,PENDING_AT_END
66.14999999999999,66.21185002484923,,,,PENDING_AT_END
66.5,66.72602994891864,,,,PENDING_AT_END
66.85,66.86850759912969,,,,PENDING_AT_END
67.19999999999999,67.2207139253216,,,,PENDING_AT_END
67.55,67.58192429510434,,,,PENDING_AT_END
67.89999999999999,68.0995207569235,,,,PENDING_AT_END
68.25,68.41032397622416,,,,PENDING_AT_END
68.6,68.92118799034469,,,,PENDING_AT_END
68.94999999999999,69.10615158959158,,,,PENDING_AT_END
69.3,69.65442951736928,,,,PENDING_AT_END
69.64999999999999,69.99428042003099,,,,PENDING_AT_END
70.0,70.25177250653377,,,,PENDING_AT_END
70.35,70.63373243766321,,,,PENDING_AT_END
70.69999999999999,70.74983341491449,,,,PENDING_AT_END
71.05,71.21378351352114,,,,PENDING_AT_END
71.39999999999999,71.65209186732592,,,,PENDING_AT_END
71.75,72.1061549544888,,,,PENDING_AT_END
72.1,72.35353116914135,,,,PENDING_AT_END
72.44999999999999,72.6254080381672,,,,PENDING_AT_END
72.8,73.09535957981699,,,,PENDING_AT_END
73.14999999999999,73.37933946293028,,,,PENDING_AT_END
73.5,73.63662049113879,,,,PENDING_AT_END
73.85,74.02994890785968,,,,PENDING_AT_END
74.19999999999999,74.44986748832105,,,,PENDING_AT_END
74.55,74.73726240589649,,,,PENDING_AT_END
74.89999999999999,75.26764229650196,,,,PENDING_AT_END
75.25,75.40227607144664,,,,PENDING_AT_END
75.6,75.82430070653209,,,,PENDING_AT_END
75.94999999999999,76.25938725779602,,,,PENDING_AT_END
76.3,76.61849507034604,,,,PENDING_AT_END
76.64999999999999,76.95015408962495,,,,PENDING_AT_END
77.0,77.37596415821196,,,,PENDING_AT_END
77.35,77.35769477239299,,,,PENDING_AT_END
77.69999999999999,77.87935905816494,,,,PENDING_AT_END
