session,stamp_ns,robot,est_x,est_y,vicon_x,vicon_y
HWS-125-FIFO,0,limo01,-0.4501869181542679,0.03504474985892262,0.0,0.0
HWS-125-FIFO,0,limo02,-0.2111915691456839,-0.5829510408355362,0.0,0.0
HWS-125-FIFO,100000000,limo01,-0.4345251289891632,0.3754714313386938,0.03,0.0
HWS-125-FIFO,100000000,limo02,0.41361734234757863,-0.1508536791485507,0.03,0.0
HWS-125-FIFO,200000000,limo01,0.036551160495258486,-0.1950246089851444,0.06,0.0
HWS-125-FIFO,200000000,limo02,0.8767639846694375,-0.3225311499005966,0.06,0.0
HWS-125-FIFO,300000000,limo01,0.3298980512946975,-0.03531381449439031,0.09,0.0
HWS-125-FIFO,300000000,limo02,0.6754529794345965,0.4435631013014145,0.09,0.0
HWS-125-FIFO,400000000,limo01,-0.27955903598591103,0.23805145941344039,0.12,0.0
HWS-125-FIFO,400000000,limo02,0.0895368326166406,-0.13042622747359606,0.12,0.0
HWS-125-FIFO,500000000,limo01,-0.2878211482109825,0.4537528487250352,0.15,0.0
HWS-125-FIFO,500000000,limo02,1.145238449501459,-0.036778779023075685,0.15,0.0
HWS-125-FIFO,600000000,limo01,0.5858644129229569,-0.2918827215244104,0.18,0.0
HWS-125-FIFO,600000000,limo02,0.0577839465867926,0.3024367366601965,0.18,0.0
HWS-125-FIFO,700000000,limo01,0.272161201649367,-0.37309651763039586,0.21,0.0
HWS-125-FIFO,700000000,limo02,0.0761014301823795,1.0257601676511106,0.21,0.0
HWS-125-FIFO,800000000,limo01,0.36122628218407504,-0.42309112932578957,0.24,0.0
HWS-125-FIFO,800000000,limo02,0.5923596724575173,-1.0628276424722742,0.24,0.0
HWS-125-FIFO,900000000,limo01,0.038570682109822146,-0.003955126659316658,0.27,0.0
HWS-125-FIFO,900000000,limo02,0.9615135769125664,-0.35335158183105536,0.27,0.0
HWS-125-FIFO,1000000000,limo01,-0.005709386391710369,0.6396862826984577,0.3,0.0
HWS-125-FIFO,1000000000,limo02,0.2572021209182702,0.2034816178739099,0.3,0.0
HWS-125-FIFO,1100000000,limo01,0.38967634916081867,0.4622893792196183,0.33,0.0
HWS-125-FIFO,1100000000,limo02,1.2563429401640056,0.0027488180893879516,0.33,0.0
HWS-125-FIFO,1200000000,limo01,0.6522924535969397,0.17457531289374725,0.36,0.0
HWS-125-FIFO,1200000000,limo02,0.22837436064525468,-0.06051708840305695,0.36,0.0
HWS-125-FIFO,1300000000,limo01,0.44373967791547136,-0.036606064679539696,0.39,0.0
HWS-125-FIFO,1300000000,limo02,0.023100535122393462,0.004546509000615713,0.39,0.0
HWS-125-FIFO,1400000000,limo01,-0.4272537776055098,-0.18974191062949128,0.42,0.0
HWS-125-FIFO,1400000000,limo02,1.4297750594999787,-0.24486355143912583,0.42,0.0
HWS-125-FIFO,1500000000,limo01,0.08868274150468192,-1.0216429102682594,0.44999999999999996,0.0
HWS-125-FIFO,1500000000,limo02,0.3699889146580516,-0.24931570300413924,0.44999999999999996,0.0
HWS-125-FIFO,1600000000,limo01,-0.0775942990750309,0.07122783984418792,0.48,0.0
HWS-125-FIFO,1600000000,limo02,0.44622826084074685,-0.6257972558973219,0.48,0.0
HWS-125-FIFO,1700000000,limo01,0.06596450435763729,0.3518058277461683,0.51,0.0
HWS-125-FIFO,1700000000,limo02,0.7523593543981635,0.2997437762163026,0.51,0.0
HWS-125-FIFO,1800000000,limo01,0.8524460834535226,0.414724982393168,0.54,0.0
HWS-125-FIFO,1800000000,limo02,0.1853988323779564,-0.5787392155923429,0.54,0.0
HWS-125-FIFO,1900000000,limo01,0.6814380083342156,0.014633029587086172,0.57,0.0
HWS-125-FIFO,1900000000,limo02,0.9295738366370577,0.25346428112508257,0.57,0.0
HWS-125-FIFO,2000000000,limo01,0.5706381563536386,0.3636112664963467,0.6,0.0
HWS-125-FIFO,2000000000,limo02,1.3230260002299739,0.14129839943305417,0.6,0.0
HWS-125-FIFO,2100000000,limo01,0.815231647524987,-0.06530151700223605,0.63,0.0
HWS-125-FIFO,2100000000,limo02,0.6765206133733719,0.5596590232703285,0.63,0.0
HWS-125-FIFO,2200000000,limo01,0.4224791962481661,-0.14647846308365356,0.66,0.0
HWS-125-FIFO,2200000000,limo02,0.7511598480872178,0.21933143231353336,0.66,0.0
HWS-125-FIFO,2300000000,limo01,1.4648610073351973,0.29058619457402685,0.69,0.0
HWS-125-FIFO,2300000000,limo02,0.8295974327338939,-0.4268000044093276,0.69,0.0
HWS-125-FIFO,2400000000,limo01,0.4428276888114709,-0.7657742258766058,0.72,0.0
HWS-125-FIFO,2400000000,limo02,0.7671557806047153,-0.19734105406319247,0.72,0.0
HWS-125-FIFO,2500000000,limo01,0.7757965956383807,0.7364540865554148,0.75,0.0
HWS-125-FIFO,2500000000,limo02,1.3089275854335416,-0.0617289192872446,0.75,0.0
HWS-125-FIFO,2600000000,limo01,0.5460276384083986,-0.33984950421982185,0.78,0.0
HWS-125-FIFO,2600000000,limo02,0.3891110074800876,-0.04315227046799933,0.78,0.0
HWS-125-FIFO,2700000000,limo01,0.36806096142951583,0.14852717379774788,0.81,0.0
HWS-125-FIFO,2700000000,limo02,0.7954797763353564,-0.17750552334352032,0.81,0.0
HWS-125-FIFO,2800000000,limo01,1.0185971998825458,-0.00369135460916819,0.84,0.0
HWS-125-FIFO,2800000000,limo02,0.3165210108673334,-0.9151284971538994,0.84,0.0
HWS-125-FIFO,2900000000,limo01,0.8052475806969241,0.17218524606201252,0.87,0.0
HWS-125-FIFO,2900000000,limo02,0.7420752151091099,0.7174977268615234,0.87,0.0
HWS-125-FIFO,3000000000,limo01,0.864547837231851,0.14143729033626543,0.8999999999999999,0.0
HWS-125-FIFO,3000000000,limo02,1.8283802959401885,-0.7556923758335747,0.8999999999999999,0.0
HWS-125-FIFO,3100000000,limo01,0.5866073518571198,-0.5187231154049635,0.9299999999999999,0.0
HWS-125-FIFO,3100000000,limo02,1.2281353313178742,-0.46023507678832715,0.9299999999999999,0.0
HWS-125-FIFO,3200000000,limo01,1.547744275680729,-0.7517193015928123,0.96,0.0
HWS-125-FIFO,3200000000,limo02,0.3450029785119091,0.4295382719776034,0.96,0.0
HWS-125-FIFO,3300000000,limo01,0.45063302330409716,-0.009980034701960173,0.9899999999999999,0.0
HWS-125-FIFO,3300000000,limo02,0.2867449313706797,-0.3236752355750004,0.9899999999999999,0.0
HWS-125-FIFO,3400000000,limo01,0.8981048716484407,-0.09033255919966238,1.02,0.0
HWS-125-FIFO,3400000000,limo02,0.40924518272427446,0.24403487347481673,1.02,0.0
HWS-125-FIFO,3500000000,limo01,1.5473055008898948,0.6108430817811503,1.05,0.0
HWS-125-FIFO,3500000000,limo02,1.0007373977411826,-0.26535327509148976,1.05,0.0
HWS-125-FIFO,3600000000,limo01,0.9966819227754676,-0.7243118219741319,1.08,0.0
HWS-125-FIFO,3600000000,limo02,1.2388038794747667,-0.25673715654968987,1.08,0.0
HWS-125-FIFO,3700000000,limo01,0.7463599477822559,0.5794991129041288,1.11,0.0
HWS-125-FIFO,3700000000,limo02,1.5420699333132115,0.5252369080834416,1.11,0.0
HWS-125-FIFO,3800000000,limo01,0.22077032870835944,0.08441353818766135,1.14,0.0
HWS-125-FIFO,3800000000,limo02,0.6604895456510038,0.24957514943391274,1.14,0.0
HWS-125-FIFO,3900000000,limo01,1.3616026825017729,0.369630749283333,1.17,0.0
HWS-125-FIFO,3900000000,limo02,0.8211114279218565,0.010524840715289169,1.17,0.0
HWS-125-FIFO,4000000000,limo01,1.2012584684017455,-0.8627786837881986,1.2,0.0
HWS-125-FIFO,4000000000,limo02,1.300414437973167,-0.6254060869922997,1.2,0.0
HWS-125-FIFO,4099999999,limo01,1.3788213876270365,-0.23144282984751272,1.2299999999999998,0.0
HWS-125-FIFO,4099999999,limo02,1.9164988508307572,1.056177924180494,1.2299999999999998,0.0
HWS-125-FIFO,4200000000,limo01,1.0401835614477783,-0.49509446970267135,1.26,0.0
HWS-125-FIFO,4200000000,limo02,1.071064881607604,-1.4694329872811425,1.26,0.0
HWS-125-FIFO,4300000000,limo01,1.0074704383532318,-0.6793613856132502,1.2899999999999998,0.0
HWS-125-FIFO,4300000000,limo02,1.314760141283971,0.5392409321629764,1.2899999999999998,0.0
HWS-125-FIFO,4400000000,limo01,2.05143565917083,0.38433173404254567,1.32,0.0
HWS-125-FIFO,4400000000,limo02,0.8051943676343332,0.4826169019140798,1.32,0.0
HWS-125-FIFO,4500000000,limo01,1.625556228926912,-0.2747276574957227,1.3499999999999999,0.0
